Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
30418,closed,"core/vm, cmd/evm: implement eof validation",2376846439,holiman,2024-09-26T12:42:12Z,"> Let's move the new utility commands into cmd/evm. It's better to use an existing command.

Done

> Would also be nice to remove some complexity in the validation

Done

Also fixed up the `eofdump` command to print nicer output, and read from stdin if `--hex` is not given. Also made the commands use the std logging facilities more, not `fmt.Printf` so much (Note though: for `eofparse` it's part of the spec that it prints out ""OK"" or ""err..."" on stdout, so it can be used to compare across clients)"
30418,closed,"core/vm, cmd/evm: implement eof validation",2376873695,holiman,2024-09-26T12:54:24Z,"### `evm eofdump`

Example invocations of eofdump:

```
$ go run ./cmd/evm/ eofdump  --hex 0xef000101000402000100010400020000800000feaabb 
Header
  - EOFMagic: ef00
  - EOFVersion: 01
  - KindType: 01
  - TypesSize: 0004
  - KindCode: 02
  - KindData: 04
  - DataSize: 0002
  - Number of code sections: 1
    - Code section 0 length: 0001
  - Number of subcontainers: 0
Body
  - Type 0: 00800000
  - Code section 0: 0xfe
  - Data: 0xaabb
```
```
$ yes ""0xef000101000402000100010400020000800000feaabb"" | head -n2 | go run ./cmd/evm/ eofdump  
Header
  - EOFMagic: ef00
  - EOFVersion: 01
  - KindType: 01
  - TypesSize: 0004
  - KindCode: 02
  - KindData: 04
  - DataSize: 0002
  - Number of code sections: 1
    - Code section 0 length: 0001
  - Number of subcontainers: 0
Body
  - Type 0: 00800000
  - Code section 0: 0xfe
  - Data: 0xaabb

Header
  - EOFMagic: ef00
  - EOFVersion: 01
  - KindType: 01
  - TypesSize: 0004
  - KindCode: 02
  - KindData: 04
  - DataSize: 0002
  - Number of code sections: 1
    - Code section 0 length: 0001
  - Number of subcontainers: 0
Body
  - Type 0: 00800000
  - Code section 0: 0xfe
  - Data: 0xaabb

```
### `evm eofparse` 

Example invocation of `eofparse`
```
$ cat ./cmd/evm/testdata/eof/eof_corpus_1.txt | head -n10 | go run ./cmd/evm eofparse 
err: invalid container size: have 24, want 23
err: invalid container size: have 21, want 20
err: invalid container size: have 22, want 21
err: invalid max stack height in code section 0: have 0, want 48
err: invalid max stack height in code section 0: have 0, want 48
err: invalid container size: have 53, want 52
err: truncated immediate: op PUSH2, pos 1
err: invalid container size: have 38, want 37
err: invalid container size: have 48, want 47
err: invalid container size: have 48, want 47

```
"
31137,closed,cmd/devp2p/internal/ethtest: remove TD from status validation,2639622619,LukaszRozmej,2025-02-06T11:57:13Z,"Maybe there should be validation that this field exists, but not it's value?"
31137,closed,cmd/devp2p/internal/ethtest: remove TD from status validation,2641742725,rjl493456442,2025-02-07T01:55:42Z,@LukaszRozmej RLP-decoding will fail if this field is not present.
31140,closed,0xE8E12C1A60c11E8E75724656D74fc6f6f78B3324,2641012978,surewire1920,2025-02-06T21:02:06Z,I want to exchange with naira 
31140,closed,0xE8E12C1A60c11E8E75724656D74fc6f6f78B3324,2641017557,surewire1920,2025-02-06T21:04:37Z,0x498Dbe753741583f89d1Cd96E2969a43B3daD1DF
31140,closed,0xE8E12C1A60c11E8E75724656D74fc6f6f78B3324,2641022014,surewire1920,2025-02-06T21:07:16Z,"Anthony Godsgift 
2034265101
Kuda "
31085,closed,Removed `--dev` precompiles genesis balances,2620023220,jwasinger,2025-01-28T20:46:29Z,"From EIP-161:
> An account is considered empty when it has no code and zero nonce and zero balance.
> At the end of the transaction, any account touched by the execution of that transaction which is now empty SHALL instead become non-existent (i.e. deleted).

If we remove the balance from precompiled contracts, and a call executes a precompile without sending any balance:  the precompiled contract will be deleted.  A subsequent call to the precompile in a separate transaction will recreate the account (and execute the precompile). see https://github.com/ethereum/go-ethereum/blob/master/core/vm/evm.go#L191-L212 .

The change in this PR could cause deviation from mainnet behavior for operations that are priced based on the existence of an account (iirc EXTCODEHASH, EXTCODECOPY and perhaps others).

> The test case it enables is to send eth eth to a previously ""empty account"" precompiles.

From this description, I would guess that you are talking about a test case that sends a balance to a non-existent precompile which is later instantiated at a fork.  Although it's not clear from the description you have given.

Overall, I'd opt not to merge as this appears broken and it's not clear what the practical benefit is."
31085,closed,Removed `--dev` precompiles genesis balances,2620058240,maoueh,2025-01-28T21:07:32Z,"> If we remove the balance from precompiled contracts, and a call executes a precompile without sending any balance: the precompiled contract will be deleted. A subsequent call to the precompile in a separate transaction will recreate the account (and execute the precompile). see https://github.com/ethereum/go-ethereum/blob/master/core/vm/evm.go#L191-L212 .

That is correct and is the behavior that was happening on Mainnet ... before someone sent eth to precompile address(es). The genesis allocation for Mainnet has nothing set for precompiled addresses. This seems to me a fair argument that `--dev` also does not set those.

> The change in this PR could cause deviation from mainnet behavior for operations that are priced based on the existence of an account (iirc EXTCODEHASH, EXTCODECOPY and perhaps others).

I disagree with that assertion. If there is a difference, it's because people sent eth to precompiles addresses. There would be no differences against mainnet otherwise since they were not specified in the genesis allocation initially. 

> From this description, I would guess that you are talking about a test case that sends a balance to a non-existent precompile which is later instantiated at a fork. Although it's not clear from the description you have given.

I'm testing there first transaction on Mainnet that sent eth to a precompiles. Without the precompiles in genesis, you can test both cases easily, just send eth to a precompile to keep its account active.

Otherwise if always set, you cannot test the first case. "
31085,closed,Removed `--dev` precompiles genesis balances,2620156238,jwasinger,2025-01-28T22:08:41Z,"> I disagree with that assertion. If there is a difference, it's because people sent eth to precompiles addresses. There would be no differences against mainnet otherwise since they were not specified in the genesis allocation initially.

If I remove a precompile address from the genesis configuration, create a transaction where it is touched and deleted, create a subsequent transaction that `CALL`s the precompile, the second transaction will pay an additional cost to access a non-existent account and then execute the precompile.  This is behavior that can't happen on mainnet so clearly we shouldn't adopt it in dev mode.

IMO the proper approach to test the behavior of tracing of blocks/txs in historical forks would be to generate a test chain, import it and then reexecute/trace the historical blocks.  Would anything prevent you from using that approach to achieve what you are trying to do?"
31085,closed,Removed `--dev` precompiles genesis balances,2620166624,jwasinger,2025-01-28T22:15:20Z,I think `core/chain_makers.go` contains utilities you can use to generate a test chain.
31085,closed,Removed `--dev` precompiles genesis balances,2630947892,MariusVanDerWijden,2025-02-03T13:02:10Z,"I agree with @jwasinger's reasoning here. The behavior would change if we did not fund the precompile address. Since we want to mimic the behavior of mainnet as much as possible, it makes sense for prefunding the precompiles.

I will close this for now, thank you for your submission!"
31085,closed,Removed `--dev` precompiles genesis balances,2631778520,maoueh,2025-02-03T18:40:38Z,"Thanks for the review.

I would like still to better understand why this isn't considered closer to Mainnet actually. Not saying it isn't true/accurate, more that I do not clearly understand it.

We have:

- Genesis block (G)
- EIP-161 block (E)
- Future blocks (E+N)

Let's assume there was never a transaction sending eth to a precompile P never. That means that in E+N blocks, the account would indeed be created than deleted right away as it would be empty.

How is aligning the genesis allocations closer to Mainnet isn't in the spirit of being close to Mainnet. 

I understand that today, all precompiles are funded and thus, would diverge from Mainnet. But new precompiles for example, they would be initially funded, until someone decide to send eth there, most probably by mistake. It means there would be a timeframe where `--dev` would misalign with Mainnet.

All in all, I will comply with your decision of course. I'm genuinely curious about understanding the reasoning here and ensure I fully understand the overall Ethereum spec.

> I think core/chain_makers.go contains utilities you can use to generate a test chain.

That I 100% agree, it's the best place to test those behavior. I'm trying to port our old test suite which was using `geth + clique engine` to test ""real"" scenarios.

It's a fixture that we encountered on Mainnet, but I wasn't able to replicate it with `geth --dev`, hence my PR here. Hence why I'm of the opinion of not having the funded precompiles more closely align with Mainnet, at least in the genesis and not in state."
31085,closed,Removed `--dev` precompiles genesis balances,2633455025,s1na,2025-02-04T10:16:38Z,"@maoueh I understand your use-case. Let's see if we can find an alternative solution for you. First thing I thought of was seeding the --dev mode with a custom genesis. I am facing an issue here tho. I tried to do `geth --dev --datadir mydir dumpgenesis` and what I get is:

```
❯ ./build/bin/geth --dev --datadir mydir dumpgenesis
INFO [02-04|11:13:31.346] Maximum peer count                       ETH=50 total=50
INFO [02-04|11:13:31.352] Set global gas cap                       cap=50,000,000
INFO [02-04|11:13:31.452] Using developer account                  address=0xCd63a1A5bF5407dD90897B691C35aE248be03B3a
INFO [02-04|11:13:31.452] Defaulting to pebble as the backing database
INFO [02-04|11:13:31.452] Allocated cache and file handles         database=/Users/sina/dev/go/src/github.com/ethereum/go-ethereum/mydir/geth/chaindata cache=512.00MiB handles=5120
INFO [02-04|11:13:31.538] Opened ancient database                  database=/Users/sina/dev/go/src/github.com/ethereum/go-ethereum/mydir/geth/chaindata/ancient/chain readonly=false
INFO [02-04|11:13:31.538] Freezer shutting down
INFO [02-04|11:13:31.543] Initializing the KZG library             backend=gokzg
INFO [02-04|11:13:31.567] Using pebble as the backing database
INFO [02-04|11:13:31.567] Allocated cache and file handles         database=/Users/sina/dev/go/src/github.com/ethereum/go-ethereum/mydir/geth/chaindata cache=16.00MiB handles=16
Fatal: failed to read genesis: invalid genesis hash in database: 0000000000000000000000000000000000000000000000000000000000000000
```

The idea was to dump the genesis, modify the precompile balances and do `init` after that."
31085,closed,Removed `--dev` precompiles genesis balances,2633493301,s1na,2025-02-04T10:30:18Z,"Ok it works. My mistake was first I have to run the dev node so it persists the genesis block. The flow is:

- `geth --dev --datadir mydir`
- Stop
- `geth --dev --datadir mydir dumpgenesis`
- Remove precompile balances store it in file
- `geth --dev --datadir mydir2 init genesis.json`

Seems to do the trick."
31085,closed,Removed `--dev` precompiles genesis balances,2639960940,maoueh,2025-02-06T14:20:16Z,"@s1na Thank you very much, that is perfect for me indeed, I didn't know it was possible to pass a custom genesis to a dev env."
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,1126006960,lispc,2022-05-13T12:31:53Z,"another approach is to add a flag named ""MemoryTraceMode"".  

MemoryTraceMode == 0: snapshot full memory every step; 
MemoryTraceMode == 1: snapshot full memory when updated;
MemoryTraceMode == 2: snapshot memory diff"
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,1128804683,s1na,2022-05-17T12:25:26Z,"I agree this would be nice as traces are usually pretty heavy. We can deprecate `EnableMemory` and set `MemoryTraceMode` by default to a value that implies memory tracing is disabled for backwards-compatibility.

I'll mark it for triage to see what others think."
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,1128904805,s1na,2022-05-17T13:56:44Z,Can you please try this [patch](https://github.com/s1na/go-ethereum/tree/logger/mem-dedup) on the mainnet block you mentioned and see if it makes a big difference?
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,1129059211,s1na,2022-05-17T16:11:03Z,This PR might also be of interest: https://github.com/ethereum/go-ethereum/pull/24895. By streaming the traces geth shouldn't blow up but it comes with some networking overhead. I'm curious how it performs on a big tx.
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,1132389318,lispc,2022-05-20T02:25:28Z,"I analyzed(traced with mem trace enabled) every tx inside the mentioned block. There are 94 txs in total, 93 of them can be traced successfully(the biggest trace is of ~300MiB size, summing all is about ~900MiB), [the failed one(always makes geth OOM) is an Arbitrum Sequencer tx](https://etherscan.io/tx/0x0ef22f22aa244bdbf2e6b49b6b36f71717f9d18c2a3d7b24be52ff26abd1a220), having calldata of ~100KiB. In the Arbitrum contract, the calldata are copied to memory and hashed. So snapshots of mem for every step will be HUGE.."
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,1157402971,holiman,2022-06-16T08:50:06Z,"Triage discussion: an alternate variant would be to

> If memory changes between step N and N+1, then output the full memory at N+1. 


This means that at any scope-changing operation (revert, return, call-variants) at N, step N+1 would output the memory (unless it was empty in the old and new scope). And also output it at MSTORE/MSTORE8 ops. 

Such format change would bring down the output size __a lot__, but still make it pretty easy to build a non-intelligent traceviewer. I want to avoid forcing a traceviewer to become a mini-evm."
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,1210794414,s1na,2022-08-10T14:56:40Z,cc @yann300
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,2639561638,MariusVanDerWijden,2025-02-06T11:28:23Z,The StructLogger recently was made streamable in https://github.com/ethereum/go-ethereum/pull/30806 which should make it use way less memory
24873,closed,proposal: optimize the memory usage when EnableMemory = true for StructLogger ,2639664572,holiman,2025-02-06T12:15:35Z,Anything returned over http (at least our http rpc implementation) is inherently un-streamable. So this is still relevant.
24129,closed,Unpacking output of multicall abi ,997311606,fomotrader,2021-12-19T01:21:56Z,Hopefully I've provided enough information in this ticket for others that are more familiar with GETH to help me look into it and either correct my understanding or we can fix GETH.
24129,closed,Unpacking output of multicall abi ,1011982202,ligi,2022-01-13T10:05:48Z,"Can you provide more details like the ABI, tx and all that is needed to reproduce the issue?"
24129,closed,Unpacking output of multicall abi ,1048590869,WayneLiang,2022-02-23T09:29:09Z,"> Can you provide more details like the ABI, tx and all that is needed to reproduce the issue?

like this Transaction https://etherscan.io/tx/0xbfb3415b5f949519abfee01388ab0fb56edf5e4ac3f949086de6907f2387e64e.
abi Method is multicall, when unpacking the input data, it will return abi: cannot marshal in to go slice: offset 78063394979094799799290440606367866824566315126099565707416874105828244717600 would go over slice boundary (len=580)
"
24129,closed,Unpacking output of multicall abi ,2639581712,MariusVanDerWijden,2025-02-06T11:37:42Z,"As stated here, we decided not to enshrine a contract as stated here: https://github.com/ethereum/go-ethereum/pull/30416#issuecomment-2340665134
However unmarshalling output from Multicall abi should be pretty easy, especially with abigen v2 coming up which will make it easier to unmarshal single outputs, splitting the multicall output into multiple outputs of single calls should be pretty easy by the caller."
31088,closed,build: update EEST fixtures to prague devnet-6,2636826396,s1na,2025-02-05T13:14:37Z,"Hm we have a failing transaction test:

```
--- FAIL: TestExecutionSpecTransaction (0.00s)
    --- FAIL: TestExecutionSpecTransaction/prague/eip7702_set_code_tx/invalid_tx/empty_authorization_list.json (0.00s)
        transaction_test.go:75: expected error TransactionException.TYPE_4_EMPTY_AUTHORIZATION_LIST, got none (<nil>)
FAIL
FAIL	github.com/ethereum/go-ethereum/tests	509.565s
ok  	github.com/ethereum/go-ethereum/tests/fuzzers/bls12381	0.021s
```"
31088,closed,build: update EEST fixtures to prague devnet-6,2637296938,s1na,2025-02-05T15:46:21Z,@MariusVanDerWijden please take another look
31088,closed,build: update EEST fixtures to prague devnet-6,2638110136,lightclient,2025-02-05T21:56:52Z,"~~A little confused why CI didn't fail on the EEST transaction tests for 7702? Locally ran it and it failed on the empty auth list test which makes sense because we only check that during the state transition.~~

Sorry I accidentally pulled a stale version. I still think it is more correct to skip the test because aren't actually testing anything with it. We're just testing that the transaction test checker notices the auth list is empty. Better to eventually put all the prechecks in an exportable function and run it here like we can with `IntrinsicGas`."
