Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
2962,closed,locale changes does'nt work,184577962,titimoby,2016-02-16T08:44:45Z,"I'm in an angular project, modules are handles with JSPM.
I don't understand what you mean by "" that may be giving you a different instance of moment""

The 3 lines are real code I tried, using the same moment in the same method.
I have the same result if I use a specific variable.

```
import * as moment from 'moment';

export function registerDateFormatService(appModule: angular.IModule) {
   appModule.service('dateFormatService', DateFormatService);
}

export class DateFormatService {
   constructor(private $log: ng.ILogService) {
   }

   public format(value: moment.Moment, displayFormat: string): string {
      this.$log.log(value.locale());
      this.$log.log(value.locale('fr'));
      this.$log.log(value.locale());
      return value.format(displayFormat);
   }
}
```

results are : 

```
en
angular.js:13239 Moment {_isAMomentObject: true, _i: ""2010-10-20 4:30"", _f: ""YYYY-MM-DD"", _isUTC: false, _pf: Object…}_d: Wed Oct 20 2010 00:00:00 GMT+0200 (CEST)_f: ""YYYY-MM-DD""_i: ""2010-10-20 4:30""_isAMomentObject: true_isUTC: false_isValid: true_locale: Locale_abbr: ""en""_ordinalParse: /\d{1,2}(th|st|nd|rd)/_ordinalParseLenient: /\d{1,2}(th|st|nd|rd)|\d{1,2}/ordinal: (number)__proto__: Locale_pf: Object__proto__: Moment
angular.js:13239 en
```
"
2962,closed,locale changes does'nt work,185402569,mattjohnsonpint,2016-02-17T21:04:32Z,"Are you importing the locale data? Which .js file(s) are you using?
"
2962,closed,locale changes does'nt work,185431256,titimoby,2016-02-17T22:14:31Z,"Do you mean adding another import after the line:
import \* as moment from 'moment';

or import in the module sens, here with JSPM.
(I have moment.js and a lot of what looks  like localexx.js like fr.js in my case in the jspm modules folder.)
"
2962,closed,locale changes does'nt work,185444270,mattjohnsonpint,2016-02-17T22:47:34Z,"Read through the [""Where to use it""](http://momentjs.com/docs/#/use-it/) section of the docs and see if any of those scenarios apply to you.  In general, you either need to be using `moment-with-locales.js`, or have loaded the locale data separately.  Most loaders will not automatically pick up the language file, so you may need to import them separately.

Basically, if you try to switch to a locale that's not loaded, moment will revert to the `en` locale.
"
2962,closed,locale changes does'nt work,185444786,mattjohnsonpint,2016-02-17T22:48:55Z,"See also [""Loading locales in the browser""](http://momentjs.com/docs/#/i18n/loading-into-browser/).
"
2962,closed,locale changes does'nt work,185603336,titimoby,2016-02-18T08:48:31Z,"I'll experiment what I can whith this.
I'm using a simple line added to package.json with is then used by jspm through npm install
`""moment"": ""github:moment/moment@^2.11.2""`

I then use it with a single import:
`import * as moment from 'moment';`

I wrote it in this comment to keep a track for future users who may have the same usage.
I'll post the result of my experiments.
Thanks
"
2962,closed,locale changes does'nt work,185637815,titimoby,2016-02-18T10:11:26Z,"I added:
`import 'moment/locale/fr';`

and using:
`moment.locale('fr')`

now sets properly the locale to french.
It is not dynamic but it will do the job for now.

I can close it I think and thanks for all people who answered.
Hope this issue will help people using TypeScript/Angular/Jspm.
"
2962,closed,locale changes does'nt work,185681293,sbaechler,2016-02-18T11:56:42Z,"Maybe add this to the documentation. I had the same issue and more and more people start using jspm instead of Bower.
"
2962,closed,locale changes does'nt work,185897021,mattjohnsonpint,2016-02-18T20:17:05Z,"Glad you got it working!  I added an issue to the docs repo.  Feel free to send a PR there.
"
2962,closed,locale changes does'nt work,255637859,younss,2016-10-24T02:58:23Z,"import like that
import 'moment/src/locale/fr-ca';
import 'moment/src/locale/en-ca';
"
2962,closed,locale changes does'nt work,268952082,vanjiminster,2016-12-23T07:44:13Z,"Thanks @younss, your method worked for me. I'm using Ionic 2 RC 2."
2962,closed,locale changes does'nt work,335690034,dialnco,2017-10-11T05:48:14Z,"@younss you are my savior! it's 10/10/2017 and the docs don't specify this change! updated from moment 2.18 to 2.19.0 and locales imports completely crashed :(
Using React.
Thanks again! "
2962,closed,locale changes does'nt work,336226251,sgj0,2017-10-12T18:31:51Z,"I had the same problem when I updaded to the 2.19.1
Maybe this could help:

Remove :
- node_modules folder
- package-lock.json

Re-launch: 
npm install

I keep import 'moment' normally and use locale in my sources. So no need to import as @younss did.
Using VueJS.
This worked for me.

Maybe the pb is in the package-lock.json file which do not update the moment node data properly. By removing it and re-launching npm install it create a new package-lock.json file with all data updated."
2962,closed,locale changes does'nt work,354428450,Vitegor,2017-12-29T10:31:09Z,"@younss, thanks , works for me, i am using parcel-bundler"
2962,closed,locale changes does'nt work,383172480,javiersm79,2018-04-20T17:48:54Z,"This Solution Worked for me.. [Here](https://github.com/moment/moment/issues/2962#issuecomment-185637815)

> I added:
import 'moment/locale/fr';

"
2962,closed,locale changes does'nt work,418108517,Hypenate,2018-09-03T13:00:10Z,"Did this change again?
I installed:
```
npm i moment-with-locales-es6
npm i moment
```

I created a class with one function:
```
import * as moment from 'moment';
import 'moment/locale/pt-br';
import 'moment/locale/fr-ca';

export class DatetimeFormatPipe
    transform(date: string): string {
        moment.locale('pt-BR');
        console.log(moment.locale()); 
        console.log('pt-BR', moment(date).toLocaleString());

        moment.locale('fr-CA');
        console.log(moment.locale());
        console.log('fr-CA', moment(date).toLocaleString());

        return """";
    }
}
```
The logs are as follows:

> pt-br
> pt-BR Tue Dec 20 2016 10:45:12 GMT+0100
> fr-ca
> fr-CA Tue Dec 20 2016 10:45:12 GMT+0100"
2962,closed,locale changes does'nt work,544891106,JeongtaekLim,2019-10-22T10:04:47Z,"> import like that
> import 'moment/src/locale/fr-ca';
> import 'moment/src/locale/en-ca';

It works for me thanks!
"
2962,closed,locale changes does'nt work,639386371,ligne13,2020-06-05T10:11:27Z,"I use:
```
import moment from 'moment/dist/moment';
import fr from 'moment/dist/locale/fr';

moment.locale('fr', fr);
```
and it works.
Other solutions did not work for me."
2962,closed,locale changes does'nt work,645361001,socketpair,2020-06-17T13:05:17Z,"```js
import moment from 'moment/dist/moment';
import 'moment/dist/locale/ru';

moment.locale('ru');
```

The only works for me. @ligne13 Thanks for the hint!

moment 2.25.2"
2962,closed,locale changes does'nt work,669323161,pbrissaud,2020-08-05T17:23:18Z,"Hi,

When using 'import 'moment/locale/fr';' in my Node/Express App, I got this error : **""SyntaxError: Cannot use import statement outside a module""**. 

I googled this and I try to add **--experimental-modules --es-module-specifier-resolution=node** flags but now my app is a mess. 

If I can't add this import, is there another way to change the locale ? 

Thanks

Paul

<hr>

**Specs :**
- OS : Ubuntu 20.04 through WSL2
- Node : 12.18.3
- NPM : 6.14.6
- Express : 4.16.1
- MomentJS : 2.27


"
2962,closed,locale changes does'nt work,686366339,YousefMohsen,2020-09-03T09:22:03Z,"> Hi,
> 
> When using 'import 'moment/locale/fr';' in my Node/Express App, I got this error : **""SyntaxError: Cannot use import statement outside a module""**.
> 
> I googled this and I try to add **--experimental-modules --es-module-specifier-resolution=node** flags but now my app is a mess.
> 
> If I can't add this import, is there another way to change the locale ?
> 
> Thanks
> 
> Paul
> 
> **Specs :**
> 
> * OS : Ubuntu 20.04 through WSL2
> * Node : 12.18.3
> * NPM : 6.14.6
> * Express : 4.16.1
> * MomentJS : 2.27

@pbrissaud
 
You can't use 'import' in node.js yet. I haven't tried it myself, but I reckon that this would work:

```
require('moment/locale/fr')
moment.locale('fr');
```

"
2962,closed,locale changes does'nt work,1116439746,PandukaNandara,2022-05-03T18:42:47Z,"Form 2022 onward you have to import as follows.

`import 'moment/dist/locale/si';`
"
2962,closed,locale changes does'nt work,1122353374,Arturexe,2022-05-10T12:54:40Z,"This is the shortest version that works for me:
```
import moment from 'moment';
import 'moment/dist/locale/de';

moment.locale('de');
```

Working with Vue"
2962,closed,locale changes does'nt work,1493188878,uanish,2023-04-02T01:05:39Z,"using import 'moment/dist/locale/de', I get an error when reloading the page(export default hooks;SyntaxError: Unexpected token 'export'). How can I fix this"
2962,closed,locale changes does'nt work,1725368430,Dilshan97,2023-09-19T12:00:28Z,"> import 'moment/locale/fr';

this is work for me"
2962,closed,locale changes does'nt work,2268048686,StephanusDarellRanahita,2024-08-05T02:20:50Z,"> I use:
> 
> ```
> import moment from 'moment/dist/moment';
> import fr from 'moment/dist/locale/fr';
> 
> moment.locale('fr', fr);
> ```

This one worked for me, thank you very much
"
2962,closed,locale changes does'nt work,2515069583,jose920405,2024-12-03T16:42:40Z,"> > I use:
> > ```
> > import moment from 'moment/dist/moment';
> > import fr from 'moment/dist/locale/fr';
> > 
> > moment.locale('fr', fr);
> > ```
> 
> This one worked for me, thank you very much

```
node_modules/moment/dist/locale/de.js:7
import moment from '../moment';
^^^^^^

SyntaxError: Cannot use import statement outside a module
    at internalCompileFunction (node:internal/vm:77:18)
    at wrapSafe (node:internal/modules/cjs/loader:1288:20)
    at Module._compile (node:internal/modules/cjs/loader:1340:27)
```
"
3047,closed,"Invalid date for format ""YYYYMMDDHHMMSS""",197311974,DaSchTour,2016-03-16T13:01:13Z,"Just a guess. It has something todo with 12 and 24 hour format.
"
3047,closed,"Invalid date for format ""YYYYMMDDHHMMSS""",197345964,maggiepint,2016-03-16T14:04:28Z,"I think the format that you want is 'YYYYMMDDHHmmss'

Right now you're using the months token (MM) twice, and the second token is parsing and setting months a second time, as a number greater than 12, ergo your date is invalid. The proper token for minutes is 'mm'.
In addition SS is a token for fractional seconds, but I believe you have whole seconds which are represented by 'ss'.

The following works fine:

``` js
moment('20160307133625','YYYYMMDDHHmmss').format()
""2016-03-07T13:36:25-06:00""
```
"
3047,closed,"Invalid date for format ""YYYYMMDDHHMMSS""",2477771317,luoye00,2024-11-15T01:32:20Z,"> I think the format that you want is 'YYYYMMDDHHmmss'
> 
> Right now you're using the months token (MM) twice, and the second token is parsing and setting months a second time, as a number greater than 12, ergo your date is invalid. The proper token for minutes is 'mm'. In addition SS is a token for fractional seconds, but I believe you have whole seconds which are represented by 'ss'.
> 
> The following works fine:
> 
> ```js
> moment('20160307133625','YYYYMMDDHHmmss').format()
> ""2016-03-07T13:36:25-06:00""
> ```

This ok for me"
5877,closed,Fix incorrect localization,827275489,coveralls,2021-04-27T02:52:54Z,"
[![Coverage Status](https://coveralls.io/builds/39138605/badge)](https://coveralls.io/builds/39138605)

Coverage increased (+0.06%) to 88.499% when pulling **2a9e87035abf351cb20c31056df0e2c624889ccc on Aikatsui:si** into **e96809208c9d1b1bbe22d605e76985770024de42 on moment:develop**.
"
5877,closed,Fix incorrect localization,1868497650,ichernev,2023-12-24T11:46:54Z,Change files under `src/locale/xx.js` and update tests under `src/test/locale/xx.js`.
5877,closed,Fix incorrect localization,2466920992,dinithija,2024-11-10T21:16:36Z,"> Change files under `src/locale/xx.js` and update tests under `src/test/locale/xx.js`.

@ichernev @anandfresh I have already updated them. Should we not touch `locale/si.js`?"
6259,closed,Module not found: TypeCannot read properties of undefined (reading 'startsWith') ,2439968613,gilmoreorless,2024-10-27T11:04:22Z,See https://github.com/moment/moment-timezone/issues/1122#issuecomment-2439968531
6259,closed,Module not found: TypeCannot read properties of undefined (reading 'startsWith') ,2439985142,q-o-ap,2024-10-27T11:59:40Z,holiday is not in the calenders because there is 3days holiday
6259,closed,Module not found: TypeCannot read properties of undefined (reading 'startsWith') ,2439987246,q-o-ap,2024-10-27T12:05:28Z,"{{ issue.MW check-in
Datetime.setTimeZone(""localetime"")
     }}"
2042,closed,.fromNow() does not respect current locale setting,62590652,ichernev,2014-11-11T18:12:42Z,"Well, setting the global locale only changes the locale for newly created moments. And because you have one test object, it creates.

Now the other thing is that when you clone a `moment` object by `moment(m)`, you preserve the locale of `m`, so even though the locale for new moments is `en` you keep the `de` locale that `m` has (`this.start` and `this.end` in your example).
"
2042,closed,.fromNow() does not respect current locale setting,62603993,s-a,2014-11-11T19:28:58Z,"For me it looked like that `moment.locale()` is a public setup in moments environment for all instances. So it was not my expected bahavior. 
I solved my problem by calling `.locale()` method everytime before using `.fromNow()` function.  `moment(this.start).locale(moment.locale()).fromNow()`. 

This works for me, but feels a little bit strange. http://jsfiddle.net/s__a/ceu9kqt6/3/
"
2042,closed,.fromNow() does not respect current locale setting,62654620,ichernev,2014-11-12T01:19:15Z,"Changing everything created with a single call is also kind of weird. It was the behavior for some time but we rewrote the locale logic in 2.7 or 2.8. In the future we'll have a way for you to create a moment with the `global` locale -- that will follow and change as the global locale changes (but explicitly).
"
2042,closed,.fromNow() does not respect current locale setting,207399707,maggiepint,2016-04-08T11:57:25Z,"Closing due to age. Let us know if this is still an issue and you would like it re-opened.
"
2042,closed,.fromNow() does not respect current locale setting,621173995,AudereSemper,2020-04-29T12:34:30Z,"Hello we are using fromnow() and this is still an issue, has someone find a solution ? "
2042,closed,.fromNow() does not respect current locale setting,730320685,mkhoussid,2020-11-19T11:47:20Z,"This has been answered [here](https://stackoverflow.com/a/62161490/2891356)
```
import React from ""react"";
import moment from ""moment"";
import frLocale from ""moment/locale/fr"";
import esLocale from ""moment/locale/es"";

export default function App() {
  // the first argument can be whatever is included in the second array of locales argument
  moment.locale('fr', [frLocale, esLocale]) // So, you can pass in 'en', 'fr', or 'es' as the first argument. In this case, it's 'fr'

  let x = moment(""2020-01-01 00:00:01"");
  return (
    <div className=""App"">
      {x.format(""LLL"")}
      <br />
      {x.fromNow()}
    </div>
  );
}
```"
2042,closed,.fromNow() does not respect current locale setting,2289314061,pacosw1,2024-08-14T16:54:51Z,"Importing the specific locale didn't work for me but this did:


```
import moment from ""moment/min/moment-with-locales"";

export const timeSinceNowString = (utcDate: Date): string => {
  return moment.utc(utcDate).local().locale(""es"").fromNow();
};
```"
4422,closed,How to change locale in momentJS in React Native?,362335862,rudyryk,2018-02-01T17:11:43Z,"Confirming that, `moment.locale('es')` has  no effect for me in React Native."
4422,closed,How to change locale in momentJS in React Native?,362338405,rudyryk,2018-02-01T17:20:14Z,"`import 'moment/min/moment-with-locales'`

does the trick!

`moment.locale('fr'); moment().format(""ll"");`

results in `""1 févr. 2018""` as expected.
"
4422,closed,How to change locale in momentJS in React Native?,362800423,benadamstyles,2018-02-03T11:48:30Z,"If you don't want to use `moment-with-locales`, which loads all locale data, rolling back to moment v2.18 fixed this for me. There is definitely a bug with moment v2.20 and setting the locale in react native."
4422,closed,How to change locale in momentJS in React Native?,374758080,msevestre,2018-03-20T21:11:12Z,"@Leeds-eBooks Could you explain how you import moment? I rolled back to 2.18 and yet I need to import moment from moment-with-locales in to get local to work properly in react-native

Thanks"
4422,closed,How to change locale in momentJS in React Native?,374761643,benadamstyles,2018-03-20T21:23:26Z,"@msevestre Yeah of course, although I think my solution may be out of date now, I made it work in my code and moved on, I think a later version of moment might have fixed it. Nevertheless, my fix is:

- install `https://github.com/tqc/moment.git#no-dynamic-import` from git, instead of `moment` directly from npm
- then:

```js
import moment from 'moment'

import 'moment/src/locale/en-gb'
import 'moment/src/locale/es'
import 'moment/src/locale/fr'
import 'moment/src/locale/pl'
import 'moment/src/locale/pt'
// ...etc

// bonus trick!
import DeviceInfo from 'react-native-device-info'
const deviceLocale = DeviceInfo.getDeviceLocale()
moment.locale([deviceLocale, 'en'])
```

This is what I'm doing, and it's working for me, but as I say it may no longer be necessary."
4422,closed,How to change locale in momentJS in React Native?,374766031,msevestre,2018-03-20T21:39:05Z,@Leeds-eBooks Awesome. Thanks for your quick feedback. Really helped
4422,closed,How to change locale in momentJS in React Native?,380375644,marwahaha,2018-04-11T08:44:54Z,@VanessaChu - do you still have a problem?
4422,closed,How to change locale in momentJS in React Native?,381513471,jeffhtli,2018-04-16T08:01:22Z,[This solution](https://github.com/moment/moment/issues/1875#issuecomment-263220119) works for me
4422,closed,How to change locale in momentJS in React Native?,391337729,MayeuldP,2018-05-23T13:00:32Z,"Hey peoples, `import 'moment/locale/fr'; 
` works for me, but if I want to do a dynamical one, like not have to import all the exisiting languages, do you know any tricks to do something like `import 'moment/locale/[variable]'` where variable is the needed language ? 
So that it works with every country... :/ "
4422,closed,How to change locale in momentJS in React Native?,400950518,ichernev,2018-06-28T08:10:32Z,"I hope most discussion participants got their problems sorted out :) Thank you @Leeds-eBooks

For 3.x we might have more versions of moment with/without the dynamic import/es6 so this is less of an issue."
4422,closed,How to change locale in momentJS in React Native?,417340432,stenrdj,2018-08-30T14:30:43Z,"Hello @MayeuldP ,
i don't know if you arrive to fix using variable languages of moments in Reactjs / ReactNative , but i want to share the solution it may help somebody .
you don't have to import culture by culture instead just add :```  import 'moment/min/locales' ```  only and later you can set your moment.local('') with your favorite culture.
"
4422,closed,How to change locale in momentJS in React Native?,425063930,KashifAhmed,2018-09-27T11:59:55Z,"I'm using v2.18 and this method works.
```
import moment from 'moment';
import momentFR from 'moment/src/locale/fr' 
moment.locale('fr',momentFR );
```
"
4422,closed,How to change locale in momentJS in React Native?,437704695,fructurj,2018-11-11T21:03:29Z,"Hi, @KashifAhmed In v.2.22.2 you should use moment.updateLocale('fr',momentFR)

> Deprecation warning: use moment.updateLocale(localeName, config) to change an existing locale. moment.defineLocale(localeName, config) should only be used for creating a new locale See http://momentjs.com/guides/#/warnings/define-locale/ for more info.
"
4422,closed,How to change locale in momentJS in React Native?,462280585,RicardoBer,2019-02-11T10:31:16Z,"Check this:

```
import moment from ""moment"";
import 'moment/min/locales'
```
This include all languajes configurations from moment, it's js, so no problem with size.

I had problem before when some one install the app with an mobile with different languaje.

From this you can set any locale defined by moment without any problem, 

`moment.locale('es');`

Or using device locale without worries about it is out of your languajes specs as example from @benadamstyles
"
4422,closed,How to change locale in momentJS in React Native?,481909171,euharrison,2019-04-10T23:27:23Z,"In my case, import the locale wasn't enough, so I used the imported dictionary and remove the first character that is an underscore `_`

```js
import moment from 'moment';
import momentPTBR from 'moment/src/locale/pt-br';

function prepareLocale(locale) {
  for (const key in locale) {
    if (locale.hasOwnProperty(key)) {
      // remove first character underscore fom key, i.e. '_calendar' => 'calendar'
      locale[key.substring(1)] = locale[key];
    }
  }
  return locale;
}

moment.defineLocale('pt-br', prepareLocale(momentPTBR));
```"
4422,closed,How to change locale in momentJS in React Native?,495314022,Asday,2019-05-23T17:36:20Z,"`import 'moment/src/locale/en-gb'` didn't work for me, but `import 'moment/locale/en-gb'` did.

```JSON
  ""dependencies"": {
    ""expo"": ""32.0.0"",
    ""moment"": ""2.24.0"",
    ""react"": ""16.5.0"",
    ""react-native"": ""https://github.com/expo/react-native/archive/sdk-32.0.0.tar.gz""
  },
```

In the upper-most file in the tree, here's how my code looks:

```es6
import moment from 'moment'

import 'moment/locale/en-gb'

const momentLocale = moment.locale('en-gb')
if (momentLocale !== 'en-gb') {
  throw new Error(`Moment fell back to locale ${momentLocale}`)
}

export default () => null
```"
4422,closed,How to change locale in momentJS in React Native?,514921540,karthikeyan110798,2019-07-25T06:54:58Z,"> I'm using v2.18 and this method works.
> 
> ```
> import moment from 'moment';
> import momentFR from 'moment/src/locale/fr' 
> moment.locale('fr',momentFR );
> ``
could you please give some examples.
thanks a lot!"
4422,closed,How to change locale in momentJS in React Native?,586719284,thinklinux,2020-02-16T15:27:07Z,I changed my version from 2.24 to 2.18 and it works now. There is a bug somewhere after 2.20.
4422,closed,How to change locale in momentJS in React Native?,598720808,juliovieceli,2020-03-13T13:31:02Z,"its work for me 
```
import moment from 'moment'
import 'moment/locale/pt-br'
moment.locale('pt-br')
```"
4422,closed,How to change locale in momentJS in React Native?,598734769,Asday,2020-03-13T14:02:04Z,"> its work for me
> 
> ```
> import moment from 'moment'
> import 'moment/locale/pt-br'
> moment.locale('pt-br')
> ```

Make sure you're checking that what you get back from `.locale()` is what you set.  It falls back silently."
4422,closed,How to change locale in momentJS in React Native?,791960682,wmonecke,2021-03-06T14:22:22Z,"I don't understand how this is working for you guys.
For me, it is ONLY working on the initial view. If you go to another view moment default back to English. 

In other words `moment.locale()` is setting the locale to the local instance of `moment` and NOT GLOBAL."
4422,closed,How to change locale in momentJS in React Native?,792036258,Asday,2021-03-06T19:34:05Z,"Set it in your app root, not in a view.  Mine is _above_ the call to `ReactDOM.render()`."
4422,closed,How to change locale in momentJS in React Native?,792057226,wmonecke,2021-03-06T21:24:15Z,"@Asday 

This is my `index.js` 
````
import moment from 'moment'
import strings from './src/i18n/strings'
import 'moment/locale/fr';
import 'moment/locale/de';
import 'moment/locale/it';
import 'moment/locale/pt';
import 'moment/locale/es';
const deviceLanguage = strings.getInterfaceLanguage().split('-')[0].split('_')[0];
moment.locale([deviceLanguage, 'en'])

import 'react-native-gesture-handler';
import App from './src/App';
import { AppRegistry } from 'react-native';
import { name as appName } from './app.json';

AppRegistry.registerComponent(appName, () => App);
````

""moment"": ""^2.29.1"",

Works on the first view and when I navigate away it stops working.

If I refresh the simulator it works on all the app. But on my physical device, it just works only in the first view like mentioned above. This is so frustrating."
4422,closed,How to change locale in momentJS in React Native?,792087364,Asday,2021-03-06T22:43:35Z,"Opened the project I've done this on to check, and I don't have an index.  I let react-native take care of whatever it wants to in there, and set my locale in `App.jsx`.

What's the advantage of hand-rolling your own index?  Is the react-native provided one doing something yours isn't?"
4422,closed,How to change locale in momentJS in React Native?,890123200,AmirDiafi,2021-07-30T20:00:36Z,"**this is what you look for:**

```
import * as RNLocalize from 'react-native-localize'
const local = RNLocalize.getLocales()
const lanTag = local[0].languageTag.toLowerCase()
console.log(lanTag)
import moment from 'moment'
import 'moment/min/locales'
moment.locale(lanTag) //set moment local
```"
4422,closed,How to change locale in momentJS in React Native?,1248077582,devpedroso,2022-09-15T13:07:16Z,"MUITO OBRIGADO MESMO <3

Voltei para a versão 2.18.0, importei dessa forma:

`import moment from 'moment';`
`import 'moment/locale/pt-br';`

FUNCIONOU!!!!! "
