Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
57013,closed,build: fix GN build failure,2660893415,nodejs-github-bot,2025-02-15T12:11:50Z,Landed in 44e2671b44503d3ab1520aa9e114de56d90983c6
54901,closed,Syntax error when using --experimental-transform-types and a decorator,2346217960,damianobarbati,2024-09-12T12:58:46Z,"@marco-ippolito is must be something trivial I'm missing, because nobody seems to have this problem and your tests are covering it in the last merge."
54901,closed,Syntax error when using --experimental-transform-types and a decorator,2346246395,marco-ippolito,2024-09-12T13:11:19Z,"Please refer to the documentation: https://nodejs.org/docs/latest/api/typescript.html#typescript-features

> Since Decorators are currently a [TC39 Stage 3 proposal](https://github.com/tc39/proposal-decorators) and will soon be supported by the JavaScript engine, they are not transformed and will result in a parser error. This is a temporary limitation and will be resolved in the future."
54901,closed,Syntax error when using --experimental-transform-types and a decorator,2346276349,damianobarbati,2024-09-12T13:24:18Z,@marco-ippolito do you have any news regarding v8 progress on decorators implementation? I can't find any info about it anywhere.
54901,closed,Syntax error when using --experimental-transform-types and a decorator,2660860322,B4nan,2025-02-15T10:28:09Z,"We are hitting the same, but when executing JS, not TS. It feels quite weird to me that node 22 works fine when executing ES decorators but node 23 breaks because ""they are stage 3 feature"". Things work fine with `--no-experimental-strip-types`. I will try to provide a minimal repro and open a new issue, since its about executing JS so probably not so much of a wontfix material like this one. The repro we have now is basically using https://github.com/mikro-orm/guide and running `npm i && npm run build && npm run start:prod`. This compiles the ESM app via `tsc` and runs it via `node`."
54901,closed,Syntax error when using --experimental-transform-types and a decorator,2660864715,marco-ippolito,2025-02-15T10:40:28Z,Please open another issue
54103,closed,src: replace deprecated `v8::FastApiTypedArray`,2256115455,targos,2024-07-29T14:35:08Z,"I'm not sure about the changes here, but I can update the other uses if they are correct."
54103,closed,src: replace deprecated `v8::FastApiTypedArray`,2256136367,targos,2024-07-29T14:44:07Z,Benchmark: https://ci.nodejs.org/view/Node.js%20benchmark/job/benchmark-node-micro-benchmarks/1585/
54103,closed,src: replace deprecated `v8::FastApiTypedArray`,2256260953,codecov[bot],2024-07-29T15:36:48Z,"## [Codecov](https://app.codecov.io/gh/nodejs/node/pull/54103?dropdown=coverage&src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) Report
Attention: Patch coverage is `0%` with `5 lines` in your changes missing coverage. Please review.
> Project coverage is 87.07%. Comparing base [(`01cf9bc`)](https://app.codecov.io/gh/nodejs/node/commit/01cf9bccdfa7fb31a8a1d91ae45e594a730e0427?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) to head [(`895a3fc`)](https://app.codecov.io/gh/nodejs/node/commit/895a3fcd1f0a2e58eae1fa08110ebc1a12269980?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs).
> Report is 1625 commits behind head on main.

| [Files with missing lines](https://app.codecov.io/gh/nodejs/node/pull/54103?dropdown=coverage&src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) | Patch % | Lines |
|---|---|---|
| [src/node\_buffer.cc](https://app.codecov.io/gh/nodejs/node/pull/54103?src=pr&el=tree&filepath=src%2Fnode_buffer.cc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs#diff-c3JjL25vZGVfYnVmZmVyLmNj) | 0.00% | [5 Missing :warning: ](https://app.codecov.io/gh/nodejs/node/pull/54103?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) |

<details><summary>Additional details and impacted files</summary>


```diff
@@            Coverage Diff             @@
##             main   #54103      +/-   ##
==========================================
- Coverage   87.07%   87.07%   -0.01%     
==========================================
  Files         643      643              
  Lines      181583   181587       +4     
  Branches    34886    34887       +1     
==========================================
- Hits       158114   158109       -5     
+ Misses      16751    16748       -3     
- Partials     6718     6730      +12     
```

| [Files with missing lines](https://app.codecov.io/gh/nodejs/node/pull/54103?dropdown=coverage&src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) | Coverage Δ | |
|---|---|---|
| [src/node\_external\_reference.h](https://app.codecov.io/gh/nodejs/node/pull/54103?src=pr&el=tree&filepath=src%2Fnode_external_reference.h&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs#diff-c3JjL25vZGVfZXh0ZXJuYWxfcmVmZXJlbmNlLmg=) | `100.00% <ø> (ø)` | |
| [src/node\_buffer.cc](https://app.codecov.io/gh/nodejs/node/pull/54103?src=pr&el=tree&filepath=src%2Fnode_buffer.cc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs#diff-c3JjL25vZGVfYnVmZmVyLmNj) | `74.01% <0.00%> (-0.21%)` | :arrow_down: |

... and [27 files with indirect coverage changes](https://app.codecov.io/gh/nodejs/node/pull/54103/indirect-changes?src=pr&el=tree-more&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs)

</details>"
54103,closed,src: replace deprecated `v8::FastApiTypedArray`,2256419598,ronag,2024-07-29T16:47:06Z,Seems significantly slower. I would propose we stick with the deprecated api until there is a faster alternative or until it's been removed.
54103,closed,src: replace deprecated `v8::FastApiTypedArray`,2256420919,ronag,2024-07-29T16:47:39Z,I had similar results with the copy pr 
57021,closed,"test,crypto: make tests work for BoringSSL",2656143373,codecov[bot],2025-02-13T10:23:26Z,"## [Codecov](https://app.codecov.io/gh/nodejs/node/pull/57021?dropdown=coverage&src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) Report
All modified and coverable lines are covered by tests :white_check_mark:
> Project coverage is 89.10%. Comparing base [(`b7ca23f`)](https://app.codecov.io/gh/nodejs/node/commit/b7ca23f50ee732377e4631014e933b0b8ef69a27?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) to head [(`a49acf9`)](https://app.codecov.io/gh/nodejs/node/commit/a49acf9b60422c1ba95e359b7441f06b3cf0b321?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs).
> Report is 16 commits behind head on main.

<details><summary>Additional details and impacted files</summary>


```diff
@@            Coverage Diff             @@
##             main   #57021      +/-   ##
==========================================
- Coverage   89.12%   89.10%   -0.02%     
==========================================
  Files         665      665              
  Lines      193191   193193       +2     
  Branches    37213    37212       -1     
==========================================
- Hits       172175   172142      -33     
- Misses      13757    13777      +20     
- Partials     7259     7274      +15     
```

[see 42 files with indirect coverage changes](https://app.codecov.io/gh/nodejs/node/pull/57021/indirect-changes?src=pr&el=tree-more&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs)

</details>"
57021,closed,"test,crypto: make tests work for BoringSSL",2656640370,nodejs-github-bot,2025-02-13T13:42:46Z,CI: https://ci.nodejs.org/job/node-test-pull-request/65178/
57021,closed,"test,crypto: make tests work for BoringSSL",2657404117,nodejs-github-bot,2025-02-13T18:22:22Z,CI: https://ci.nodejs.org/job/node-test-pull-request/65190/
57021,closed,"test,crypto: make tests work for BoringSSL",2660830366,nodejs-github-bot,2025-02-15T09:08:04Z,Landed in 59cdd4f1c246cceb89a00c37e3c819a08444c888
57060,closed,VIP,2660613148,khai2006108,2025-02-15T01:32:02Z,K
51404,closed,OS/architecture compatiblility list for nodejs versions,1881425996,kvakil,2024-01-08T16:33:01Z,"It's not a JSON file, but https://github.com/nodejs/node/blob/main/BUILDING.md#supported-platforms has the information available in markdown."
51404,closed,OS/architecture compatiblility list for nodejs versions,1881888093,mhdawson,2024-01-08T21:59:36Z,I was going to point to the link about as well in the BUILDING.md.  
51404,closed,OS/architecture compatiblility list for nodejs versions,1881891968,mhdawson,2024-01-08T22:02:38Z,"@thomaslagies did you download from the Node.js org website? 

This does have me thinking that having info on the Website that includes support info, closer to the links for the download binaries could make sense. @ovflowd an FYI as something we might want to incorporate."
51404,closed,OS/architecture compatiblility list for nodejs versions,1882526616,thomaslagies,2024-01-09T07:17:20Z,"> It's not a JSON file, but https://github.com/nodejs/node/blob/main/BUILDING.md#supported-platforms has the information available in markdown.

Ah, this is a good start! did not manage to find this list on my own"
51404,closed,OS/architecture compatiblility list for nodejs versions,1882530562,thomaslagies,2024-01-09T07:21:22Z,"> @thomaslagies did you download from the Node.js org website?
> 
> This does have me thinking that having info on the Website that includes support info, closer to the links for the download binaries could make sense. @ovflowd an FYI as something we might want to incorporate.

Yes. 
I am currently trying to figure out, on which systems our software and its 3rd party apps is able to run.
It's quite a complex matrix that in the end should help us to easily figure out which os/arch combination needs to be canceled, since it is no longer supported (e.g MongoDB 6 + Node.js 18 + X + Y -> can't run on RHEL 7 x86_64, but RHEL 8 x86_64). Thats why I asked for some kind of `json` or similar, that is easy parsable by for example github actions. "
51404,closed,OS/architecture compatiblility list for nodejs versions,1882913842,ovflowd,2024-01-09T11:39:34Z,"The best we can do is a breakdown of which binaries served directly by us are compatible to which OSs, but only from the currently maintained versions.

We sadly cannot provide a full graph of OSs, at best architectures. Any Linux binary targeted for x64 would work on any Linux OS with x64 arch. Or arm64 with x64 emulation.

Now, regarding package managers, such as yum, dnf, apt, we dont have control over these nor we're able to know which versions they provide and for which architectures."
51404,closed,OS/architecture compatiblility list for nodejs versions,1883956709,mhdawson,2024-01-09T23:28:39Z,"> The best we can do is a breakdown of which binaries server directly by us are compatible to which OSs, but only from the currently maintained versions.

I agree that is all we can and should do."
51404,closed,OS/architecture compatiblility list for nodejs versions,1884561151,thomaslagies,2024-01-10T10:17:14Z,That would be great!
51404,closed,OS/architecture compatiblility list for nodejs versions,1885736999,mhdawson,2024-01-10T21:09:17Z,@ovflowd should we move this issue to the WebSite repo?
51404,closed,OS/architecture compatiblility list for nodejs versions,2216036115,github-actions[bot],2024-07-09T01:27:34Z,"There has been no activity on this feature request for 5 months. To help maintain relevant open issues, please add the https://github.com/nodejs/node/labels/never-stale label or close this issue if it should be closed. If not, the issue will be automatically closed 6 months after the last non-automated comment.
For more information on how the project manages feature requests, please consult the [feature request management document](https://github.com/nodejs/node/blob/HEAD/doc/contributing/feature-request-management.md)."
51404,closed,OS/architecture compatiblility list for nodejs versions,2238874049,ovflowd,2024-07-19T10:38:06Z,"> @ovflowd should we move this issue to the WebSite repo?

Sorry, I've completely missed this! I honestly believe the Build team should handle such metadata, as they own such knowledge/metadata or even the releases.

I'm more than happy to take ownership of this, but I, unfortunately, would need to rely on the build team to gather such info. What should we do here? cc @nodejs/build "
51404,closed,OS/architecture compatiblility list for nodejs versions,2594276596,github-actions[bot],2025-01-16T01:28:22Z,"There has been no activity on this feature request for 5 months. To help maintain relevant open issues, please add the https://github.com/nodejs/node/labels/never-stale label or close this issue if it should be closed. If not, the issue will be automatically closed 6 months after the last non-automated comment.
For more information on how the project manages feature requests, please consult the [feature request management document](https://github.com/nodejs/node/blob/HEAD/doc/contributing/feature-request-management.md)."
51404,closed,OS/architecture compatiblility list for nodejs versions,2660611365,github-actions[bot],2025-02-15T01:28:28Z,"There has been no activity on this feature request and it is being closed. If you feel closing this issue is not the right thing to do, please leave a comment.

For more information on how the project manages feature requests, please consult the [feature request management document](https://github.com/nodejs/node/blob/HEAD/doc/contributing/feature-request-management.md)."
57043,closed,URLPattern crashing REPL with `std::out_of_range`,2659715502,targos,2025-02-14T16:04:02Z,It's not specific to the REPL.
57043,closed,URLPattern crashing REPL with `std::out_of_range`,2659715928,targos,2025-02-14T16:04:13Z,@nodejs/url
57043,closed,URLPattern crashing REPL with `std::out_of_range`,2659989506,anonrig,2025-02-14T18:20:15Z,"> It's not specific to the REPL.

Is there a repro without REPL?"
57043,closed,URLPattern crashing REPL with `std::out_of_range`,2660022595,targos,2025-02-14T18:38:33Z,Same lines in a file 
57043,closed,URLPattern crashing REPL with `std::out_of_range`,2660209519,anonrig,2025-02-14T20:30:39Z,"This will be fixed with: https://github.com/ada-url/ada/pull/878. Thank you for the bug report! Apparently, WPT does not have enough test coverage for this edge case."
57052,closed,process: improve error message for process.cwd() when directory is deleted,2660344815,nodejs-github-bot,2025-02-14T21:55:53Z,"Review requested:

- [ ] @nodejs/startup"
57052,closed,process: improve error message for process.cwd() when directory is deleted,2660368510,Ankush1oo8,2025-02-14T22:15:17Z,should i change the branch and resend the pr
56833,closed,crypto: support --use-system-ca on Windows,2625127272,nodejs-github-bot,2025-01-30T17:28:26Z,"Review requested:

- [ ] @nodejs/crypto"
56833,closed,crypto: support --use-system-ca on Windows,2625372354,nodejs-github-bot,2025-01-30T19:19:36Z,CI: https://ci.nodejs.org/job/node-test-pull-request/64854/
56833,closed,crypto: support --use-system-ca on Windows,2625388694,nodejs-github-bot,2025-01-30T19:27:40Z,CI: https://ci.nodejs.org/job/node-test-pull-request/64855/
56833,closed,crypto: support --use-system-ca on Windows,2625577126,codecov[bot],2025-01-30T20:56:27Z,"## [Codecov](https://app.codecov.io/gh/nodejs/node/pull/56833?dropdown=coverage&src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) Report
All modified and coverable lines are covered by tests :white_check_mark:
> Project coverage is 89.15%. Comparing base [(`4355b3f`)](https://app.codecov.io/gh/nodejs/node/commit/4355b3f16294aaf456ed6b9f2fc05bb0d407d788?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) to head [(`91db2b0`)](https://app.codecov.io/gh/nodejs/node/commit/91db2b025b2b4cdc594a0bb1f704734f8f5316fa?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs).
> Report is 11 commits behind head on main.

<details><summary>Additional details and impacted files</summary>


```diff
@@           Coverage Diff           @@
##             main   #56833   +/-   ##
=======================================
  Coverage   89.14%   89.15%           
=======================================
  Files         665      665           
  Lines      192846   192846           
  Branches    37147    37144    -3     
=======================================
+ Hits       171916   171926   +10     
- Misses      13696    13703    +7     
+ Partials     7234     7217   -17     
```

| [Files with missing lines](https://app.codecov.io/gh/nodejs/node/pull/56833?dropdown=coverage&src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) | Coverage Δ | |
|---|---|---|
| [src/crypto/crypto\_context.cc](https://app.codecov.io/gh/nodejs/node/pull/56833?src=pr&el=tree&filepath=src%2Fcrypto%2Fcrypto_context.cc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs#diff-c3JjL2NyeXB0by9jcnlwdG9fY29udGV4dC5jYw==) | `67.49% <ø> (ø)` | |

... and [27 files with indirect coverage changes](https://app.codecov.io/gh/nodejs/node/pull/56833/indirect-changes?src=pr&el=tree-more&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs)

</details>"
56833,closed,crypto: support --use-system-ca on Windows,2625775970,timja,2025-01-30T22:49:07Z,"Nice work!

What sort of testing have you done on this? - I see the integration test added

I'll look to get someone on windows behind our ZScaler enterprise setup next week to test it.

(and potentially with https://github.com/timja/openjdk-intermediate-ca-reproducer both root -> leaf and root -> intermediate -> leaf, unless you've tested something similar) "
56833,closed,crypto: support --use-system-ca on Windows,2626070534,joyeecheung,2025-01-31T01:14:07Z,"> What sort of testing have you done on this? - I see the integration test added

So far only the test I modified in test-native-certs.mjs - basically the same as the macOS test, just running it first to see that it fails, then adding that certificate locally to Windows, run the test and see that it works, and removing that certificate. From what I can tell the real-world use cases I have only require the root CA certificates from either local machine or the current users to be trusted. I will try verifying it a bit on my end."
56833,closed,crypto: support --use-system-ca on Windows,2627353964,joyeecheung,2025-01-31T13:34:15Z,"I verified that this works for the environment that I have, which only require the root certificates to be added. I've left the intermediate CAs as a TODO since it seems many other tools do not support it either and is only needed for certain setups.

Fixed the linter complaints. @jasnell can you take a look again? Thanks"
56833,closed,crypto: support --use-system-ca on Windows,2627600582,timja,2025-01-31T15:20:29Z,"> I verified that this works for the environment that I have, which only require the root certificates to be added. I've left the intermediate CAs as a TODO since it seems many other tools do not support it either and is only needed for certain setups.

Chrome supports it somehow, not quite sure how it does it though, without the intermediate enterprise setups may not work properly as a lot of enterprises are using tools like ZScaler, (or other similar products) where you give the SaaS service an intermediate certificate that is trusted on your devices and then it resigns every certificate for each TLS endpoint you hit.

What tools specifically do you mean aren't supporting it? I expect the JDK is broken, Rust ecosystem generally I find works in this area.
"
56833,closed,crypto: support --use-system-ca on Windows,2627659029,joyeecheung,2025-01-31T15:46:32Z,"> without the intermediate enterprise setups may not work properly as a lot of enterprises are using tools like ZScaler, (or other similar products) where you give the SaaS service an intermediate certificate that is trusted on your devices and then it resigns every certificate for each TLS endpoint you hit.

Yes, I am aware, though this PR only aims to solve the other common case, where you are dealing with services from a organization/company/government that manages the certificates themselves instead of relying on a third-party SaaS. Hence the intermediate certificate use case is left as a TODO. I think that can be done in a follow-up PR instead, similar to the distrust store.

> What tools specifically do you mean aren't supporting it?

From what I can tell, every Rust tool using the rustls-native-certs crate (which seems rather popular) would not work with intermediate certificates, because they only query the root certificates from the current user https://github.com/rustls/rustls-native-certs/blob/main/src/windows.rs (if this approach somehow works for the intermediate certificates, then this PR should also just work because this PR does even more than that, though I doubt it does)."
56833,closed,crypto: support --use-system-ca on Windows,2640724852,nodejs-github-bot,2025-02-06T18:48:57Z,CI: https://ci.nodejs.org/job/node-test-pull-request/65039/
56833,closed,crypto: support --use-system-ca on Windows,2642699215,nodejs-github-bot,2025-02-07T11:41:44Z,CI: https://ci.nodejs.org/job/node-test-pull-request/65048/
56833,closed,crypto: support --use-system-ca on Windows,2643389993,joyeecheung,2025-02-07T16:20:58Z,Rebased after the leak fix landed. @jasnell can you take a look again? Thanks
56833,closed,crypto: support --use-system-ca on Windows,2643418302,nodejs-github-bot,2025-02-07T16:32:29Z,Landed in c0953d9de72576bb9b748e575db19d093601e90a
57049,closed,extract loop into runBench function,2660144089,nodejs-github-bot,2025-02-14T19:50:26Z,"Review requested:

- [ ] @nodejs/performance"
56896,closed,Stremio streaming server has thrown an error  QProcess::ProcessError code: 1,2635130237,itzikvil,2025-02-04T21:36:50Z,"Hi,

Is someone here?"
56896,closed,Stremio streaming server has thrown an error  QProcess::ProcessError code: 1,2660130831,juanarbol,2025-02-14T19:42:46Z,"Hi, thanks for the report; this is a third party app using Node.js, there is nothing we can do. This is not related to Node.js core itself but a misuse in an external project.

I'm going to close this issue, feel free to re-open if needed or you have a [minimal repro case](https://en.wikipedia.org/wiki/Minimal_reproducible_example#:~:text=The%20important%20feature%20of%20a,which%20will%20make%20resolution%20harder.) of this bug."
57048,closed,",,",2660094912,cjihrig,2025-02-14T19:20:31Z,This seems like spam generated by a tool or AI.
57008,closed,test: remove unnecessary assert requiring from tests,2652365033,nodejs-github-bot,2025-02-12T00:32:31Z,CI: https://ci.nodejs.org/job/node-test-pull-request/65144/
57008,closed,test: remove unnecessary assert requiring from tests,2652455284,codecov[bot],2025-02-12T01:44:19Z,"## [Codecov](https://app.codecov.io/gh/nodejs/node/pull/57008?dropdown=coverage&src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) Report
All modified and coverable lines are covered by tests :white_check_mark:
> Project coverage is 89.10%. Comparing base [(`43ffcf1`)](https://app.codecov.io/gh/nodejs/node/commit/43ffcf1d2e50407cc19b587f6030c7d34b0932ec?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs) to head [(`c23abd5`)](https://app.codecov.io/gh/nodejs/node/commit/c23abd5a54fcaea82d3533f6ee9e342dc9cfabf2?dropdown=coverage&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs).
> Report is 16 commits behind head on main.

<details><summary>Additional details and impacted files</summary>


```diff
@@           Coverage Diff           @@
##             main   #57008   +/-   ##
=======================================
  Coverage   89.09%   89.10%           
=======================================
  Files         665      665           
  Lines      193191   193191           
  Branches    37211    37207    -4     
=======================================
+ Hits       172130   172135    +5     
- Misses      13762    13776   +14     
+ Partials     7299     7280   -19     
```

[see 26 files with indirect coverage changes](https://app.codecov.io/gh/nodejs/node/pull/57008/indirect-changes?src=pr&el=tree-more&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=nodejs)

</details>"
57008,closed,test: remove unnecessary assert requiring from tests,2652497022,nodejs-github-bot,2025-02-12T02:22:13Z,CI: https://ci.nodejs.org/job/node-test-pull-request/65146/
57008,closed,test: remove unnecessary assert requiring from tests,2653495837,aduh95,2025-02-12T11:54:22Z,Why though?
57008,closed,test: remove unnecessary assert requiring from tests,2653857532,dario-piotrowicz,2025-02-12T14:23:33Z,"> Why though?

it just simplifies the code (even though it's very minimal)? 🙂 "
57008,closed,test: remove unnecessary assert requiring from tests,2659875328,nodejs-github-bot,2025-02-14T17:19:22Z,Landed in cc7018ec51c5a44670605acfa092230adfc71a9e
54041,closed,filehandle.readableWebStream() chunks return incompatible `ArrayBuffer` instead of `Uint8Array`,2250625499,Ethan-Arrowood,2024-07-25T15:09:00Z,Taking a look 👀 
54041,closed,filehandle.readableWebStream() chunks return incompatible `ArrayBuffer` instead of `Uint8Array`,2250667683,Ethan-Arrowood,2024-07-25T15:23:36Z,"My understanding is that the `readableWebStream` method returns a ReadableStream in `bytes` mode (https://developer.mozilla.org/en-US/docs/Web/API/ReadableStream/ReadableStream#type) by default because files can contain any kind of data. As the error suggests, `ArrayBuffer` is not directly compatible with Node.js streams.

The best solution I could recommend right now is to maybe use a `TransformStream` and convert each `chunk` of the `ReadableStream` into a Node.js Buffer using `Buffer.from(chunk)` (which should correctly handle `ArrayBuffer`). 

Also, I assume the code you provided is just for reproduction purposes, but it's pretty inefficient to go from Node Stream to Web Stream back to Node stream. Keep it all as a Node stream, or convert it to Web stream and keep it as that. "
54041,closed,filehandle.readableWebStream() chunks return incompatible `ArrayBuffer` instead of `Uint8Array`,2250682031,Ethan-Arrowood,2024-07-25T15:28:00Z,"Roughly:
```
const t = new TransformStream({
	transform(chunk, controller) {
		controller.enqueue(Buffer.from(chunk))
	},
})

const nodeStream = Readable.fromWeb(webStream.pipeThrough(t));
```

🤷‍♂️ "
54041,closed,filehandle.readableWebStream() chunks return incompatible `ArrayBuffer` instead of `Uint8Array`,2250687911,Ethan-Arrowood,2024-07-25T15:29:43Z,"Regarding an actual fix to Node.js, I'd say we have to improve `Readable.fromWeb` to infer this and maybe do this transform automatically. I don't immediately see an issue with that. WDYT @jasnell ? "
54041,closed,filehandle.readableWebStream() chunks return incompatible `ArrayBuffer` instead of `Uint8Array`,2250763489,karlhorky,2024-07-25T15:51:52Z,"> My understanding is that the `readableWebStream` method returns a ReadableStream in `bytes` mode ([developer.mozilla.org/en-US/docs/Web/API/ReadableStream/ReadableStream#type](https://developer.mozilla.org/en-US/docs/Web/API/ReadableStream/ReadableStream#type)) by default because files can contain any kind of data.

> I'd say we have to improve `Readable.fromWeb` to infer this and maybe do this transform automatically

Oh ok, interesting - or should there a better default for `file.readableWebStream()`?

> Also, I assume the code you provided is just for reproduction purposes, but it's pretty inefficient to go from Node Stream to Web Stream back to Node stream. Keep it all as a Node stream, or convert it to Web stream and keep it as that.

Right, I can see how converting back and forth multiple times with this code would seem unrealistic or add overhead.

But this may not be so unrealistic if working with a Node.js framework that expects Web streams in user code - eg. [Route Handlers in Next.js](https://nextjs.org/docs/app/building-your-application/routing/route-handlers):

[`eric-burel/demo-readableWebStream`](https://github.com/eric-burel/demo-readableWebStream/blob/main/app/api/serve-picture/route.ts) in @eric-burel's demo repo

```ts
import fs from ""fs/promises""
import path from ""path""

export const dynamic = 'force-dynamic'

export async function GET(request: Request) {
    const filePath = path.resolve(""./public/image.jpg"")
    const stats = await fs.stat(filePath);
    const fileHandle = await fs.open(filePath)
    const stream = fileHandle.readableWebStream()
    return new Response(stream, {
        status: 200,
        headers: new Headers({
            ""content-disposition"": `attachment; filename=${path.basename(filePath)}`,
            ""content-type"": ""image/jpeg"",
            ""content-length"": stats.size + """",
        })
    })
```

...where in the background, there may be code like this to convert it to a Node.js stream:

- https://github.com/vercel/edge-runtime/blob/ff6580581017970106097188fbd4c0197477428c/packages/node-utils/src/edge-to-node/handler.ts#L13-L57
- https://github.com/vercel/edge-runtime/blob/ff6580581017970106097188fbd4c0197477428c/packages/node-utils/src/edge-to-node/stream.ts#L14-L76

> Keep it all as a Node stream, or convert it to Web stream and keep it as that

If there was a mode / way of working to instead keep everything as a Web stream, and also serve up Web streams from a Node.js response with `node:http` or similar, then that would I guess be an option for frameworks to migrate to... 🤔"
54041,closed,filehandle.readableWebStream() chunks return incompatible `ArrayBuffer` instead of `Uint8Array`,2251262128,Ethan-Arrowood,2024-07-25T19:36:10Z,"> Oh ok, interesting - or should there a better default for file.readableWebStream()?

Maybe, I'm trying to think through where to best ""fix"" this. Because both side's limitation make sense to me. 

On one hand, you don't really want `file.readableWebStream()` to muck the underlying data. On the other, `Readable.fromWeb` should definitely handle this case. So the question comes down to _how_?"
