Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2331582290,pytorch-bot[bot],2024-09-05T12:51:59Z,"<!-- validation-comment-start --><body>Hello there! From the DISABLED prefix in this issue title, it looks like you are attempting to disable a test in PyTorch CI. The information I have parsed is below:

* Test name: `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)`
* Platforms for which to skip the test: linux
* Disabled by `pytorch-bot[bot]`

Within ~15 minutes, `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)` will be disabled in PyTorch CI for these platforms: linux. Please verify that your test name looks correct, e.g., `test_cuda_assert_async (__main__.TestCuda)`.

To modify the platforms list, please include a line in the issue body, like below. The default action will disable the test for all platforms if no platforms list is specified. 
```
Platforms: case-insensitive, list, of, platforms
```
We currently support the following platforms: asan, dynamo, inductor, linux, mac, macos, rocm, slow, win, windows.


### How to re-enable a test
To re-enable the test globally, close the issue. To re-enable a test for only a subset of platforms, remove the platforms from the list in the issue body. This may take some time to propagate. To re-enable a test only for a PR, put `Fixes #135212` in the PR body and rerun the test jobs. Note that if a test is flaky, it maybe be difficult to tell if the test is still flaky on the PR.
</body><!-- validation-comment-end -->"
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2331582293,pytorch-bot[bot],2024-09-05T12:51:59Z,"<!-- validation-comment-start --><body>Hello there! From the DISABLED prefix in this issue title, it looks like you are attempting to disable a test in PyTorch CI. The information I have parsed is below:

* Test name: `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)`
* Platforms for which to skip the test: linux
* Disabled by `pytorch-bot[bot]`

Within ~15 minutes, `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)` will be disabled in PyTorch CI for these platforms: linux. Please verify that your test name looks correct, e.g., `test_cuda_assert_async (__main__.TestCuda)`.

To modify the platforms list, please include a line in the issue body, like below. The default action will disable the test for all platforms if no platforms list is specified. 
```
Platforms: case-insensitive, list, of, platforms
```
We currently support the following platforms: asan, dynamo, inductor, linux, mac, macos, rocm, slow, win, windows.


### How to re-enable a test
To re-enable the test globally, close the issue. To re-enable a test for only a subset of platforms, remove the platforms from the list in the issue body. This may take some time to propagate. To re-enable a test only for a PR, put `Fixes #135212` in the PR body and rerun the test jobs. Note that if a test is flaky, it maybe be difficult to tell if the test is still flaky on the PR.
</body><!-- validation-comment-end -->"
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2331582303,pytorch-bot[bot],2024-09-05T12:52:00Z,"<!-- validation-comment-start --><body>Hello there! From the DISABLED prefix in this issue title, it looks like you are attempting to disable a test in PyTorch CI. The information I have parsed is below:

* Test name: `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)`
* Platforms for which to skip the test: linux
* Disabled by `pytorch-bot[bot]`

Within ~15 minutes, `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)` will be disabled in PyTorch CI for these platforms: linux. Please verify that your test name looks correct, e.g., `test_cuda_assert_async (__main__.TestCuda)`.

To modify the platforms list, please include a line in the issue body, like below. The default action will disable the test for all platforms if no platforms list is specified. 
```
Platforms: case-insensitive, list, of, platforms
```
We currently support the following platforms: asan, dynamo, inductor, linux, mac, macos, rocm, slow, win, windows.


### How to re-enable a test
To re-enable the test globally, close the issue. To re-enable a test for only a subset of platforms, remove the platforms from the list in the issue body. This may take some time to propagate. To re-enable a test only for a PR, put `Fixes #135212` in the PR body and rerun the test jobs. Note that if a test is flaky, it maybe be difficult to tell if the test is still flaky on the PR.
</body><!-- validation-comment-end -->"
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2331586002,pytorch-bot[bot],2024-09-05T12:52:30Z,"<!-- validation-comment-start --><body>Hello there! From the DISABLED prefix in this issue title, it looks like you are attempting to disable a test in PyTorch CI. The information I have parsed is below:

* Test name: `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)`
* Platforms for which to skip the test: linux
* Disabled by `pytorch-bot[bot]`

Within ~15 minutes, `test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests)` will be disabled in PyTorch CI for these platforms: linux. Please verify that your test name looks correct, e.g., `test_cuda_assert_async (__main__.TestCuda)`.

To modify the platforms list, please include a line in the issue body, like below. The default action will disable the test for all platforms if no platforms list is specified. 
```
Platforms: case-insensitive, list, of, platforms
```
We currently support the following platforms: asan, dynamo, inductor, linux, mac, macos, rocm, slow, win, windows.


### How to re-enable a test
To re-enable the test globally, close the issue. To re-enable a test for only a subset of platforms, remove the platforms from the list in the issue body. This may take some time to propagate. To re-enable a test only for a PR, put `Fixes #135212` in the PR body and rerun the test jobs. Note that if a test is flaky, it maybe be difficult to tell if the test is still flaky on the PR.
</body><!-- validation-comment-end -->"
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2332065892,pytorch-bot[bot],2024-09-05T15:40:17Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/29724623315). The list of platforms [linux] appears to contain all the recently affected platforms [linux]. Either the change didn't propogate fast enough or disable bot might be broken. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2332406488,pytorch-bot[bot],2024-09-05T18:41:18Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/29726598789). The list of platforms [linux] appears to contain all the recently affected platforms [linux]. Either the change didn't propogate fast enough or disable bot might be broken. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2361374733,pytorch-bot[bot],2024-09-19T15:41:15Z,Resolving the issue because the test is not flaky anymore after 4720 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2362250280,pytorch-bot[bot],2024-09-19T21:40:14Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/30388639688). Reopening issue. The list of platforms [linux] appears to contain all the recently affected platforms [linux]. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2362509510,pytorch-bot[bot],2024-09-20T01:03:51Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/30400519728). The list of platforms [linux] appears to contain all the recently affected platforms [linux]. Either the change didn't propogate fast enough or disable bot might be broken. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2362695729,pytorch-bot[bot],2024-09-20T03:40:56Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/30400519728). The list of platforms [linux] appears to contain all the recently affected platforms [linux]. Either the change didn't propogate fast enough or disable bot might be broken. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2392731869,pytorch-bot[bot],2024-10-04T03:41:49Z,Resolving the issue because the test is not flaky anymore after 5405 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2392940751,pytorch-bot[bot],2024-10-04T06:43:37Z,Resolving the issue because the test is not flaky anymore after 5405 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2393635895,pytorch-bot[bot],2024-10-04T12:50:02Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/31068855100). Reopening issue. The list of platforms [linux] appears to contain all the recently affected platforms [linux]. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2422405938,pytorch-bot[bot],2024-10-18T12:50:28Z,Resolving the issue because the test is not flaky anymore after 5940 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2423039990,pytorch-bot[bot],2024-10-18T18:42:36Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/31735017769). Reopening issue. The list of platforms [linux] appears to contain all the recently affected platforms [linux]. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2423269283,pytorch-bot[bot],2024-10-18T21:39:43Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/31744070094). The list of platforms [linux] appears to contain all the recently affected platforms [linux]. Either the change didn't propogate fast enough or disable bot might be broken. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2452403792,pytorch-bot[bot],2024-11-01T18:42:59Z,Resolving the issue because the test is not flaky anymore after 5670 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2453663316,pytorch-bot[bot],2024-11-04T00:57:40Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/32448445702). Reopening issue. The list of platforms [linux] appears to contain all the recently affected platforms [linux]. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2453773884,pytorch-bot[bot],2024-11-04T03:43:04Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/32450581781). The list of platforms [linux] appears to contain all the recently affected platforms [linux]. Either the change didn't propogate fast enough or disable bot might be broken. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2481885527,pytorch-bot[bot],2024-11-18T03:45:31Z,Resolving the issue because the test is not flaky anymore after 5255 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2597824539,pytorch-bot[bot],2025-01-17T09:40:30Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/35755939524). Reopening issue. The list of platforms [linux] appears to contain all the recently affected platforms [linux]. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2598298407,pytorch-bot[bot],2025-01-17T12:49:43Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/35762587000). The list of platforms [linux] appears to contain all the recently affected platforms [linux]. Either the change didn't propogate fast enough or disable bot might be broken. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2627232839,pytorch-bot[bot],2025-01-31T12:50:00Z,Resolving the issue because the test is not flaky anymore after 3040 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2630098569,pytorch-bot[bot],2025-02-03T06:43:41Z,Another case of trunk flakiness has been found [here](https://github.com/pytorch/pytorch/runs/36558573871). Reopening issue. The list of platforms [linux] appears to contain all the recently affected platforms [linux]. 
135212,closed,DISABLED test_tmp_not_defined_issue2_dynamic_shapes_cpu (__main__.DynamicShapesCodegenCpuTests),2662196241,pytorch-bot[bot],2025-02-17T06:44:16Z,Resolving the issue because the test is not flaky anymore after 3655 reruns without any failures and the issue hasn't been updated in 14 days. Please reopen the issue to re-disable the test if you think this is a false positive
140858,closed,[aoti] Avoid DCE unbacked symint node,2480170772,pytorch-bot[bot],2024-11-16T00:01:27Z,"<!-- drci-comment-start -->

## :link: Helpful Links
### :test_tube: See artifacts and rendered test results at [hud.pytorch.org/pr/140858](https://hud.pytorch.org/pr/140858)
* :page_facing_up: Preview [Python docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/140858/index.html)
* :page_facing_up: Preview [C++ docs built from this PR](https://docs-preview.pytorch.org/pytorch/pytorch/140858/cppdocs/index.html)
* :question: Need help or want to give feedback on the CI? Visit the [bot commands wiki](https://github.com/pytorch/pytorch/wiki/Bot-commands) or our [office hours](https://github.com/pytorch/pytorch/wiki/Dev-Infra-Office-Hours)

Note: Links to docs will display an error until the docs builds have been completed.
## :heavy_exclamation_mark: 1 Active SEVs
There are 1 currently active SEVs.   If your PR is affected, please view them below:
* [[DomainsOnly] Jobs fail with GLIBC version not found](https://hud.pytorch.org/pytorch/pytorch/issues/140631)



## :x: 11 New Failures
As of commit 862ad4d08632052c44e980e910e9e31c5affd8c0 with merge base 0aed13437edb4314d3af435a7cf056806846969e (<sub><sub><img alt=""image"" width=70 src=""https://img.shields.io/date/1731713183?label=&color=FFFFFF&style=flat-square""></sub></sub>):
<details open><summary><b>NEW FAILURES</b> - The following jobs have failed:</summary><p>

* [inductor / unit-test / cuda12.1-py3.10-gcc9-sm86 / test (inductor, 1, 2, linux.g5.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33156171553) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898105892/job/33156171553))
    `inductor/test_aot_inductor.py::AOTInductorTestABICompatibleCpu::test_cond_unbacked_symint_input_cpu`
* [inductor / unit-test / cuda12.1-py3.12-gcc9-sm86 / test (inductor, 1, 2, linux.g5.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33156166804) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898105892/job/33156166804))
    `inductor/test_aot_inductor.py::AOTInductorTestABICompatibleCpu::test_cond_unbacked_symint_input_cpu`
* [pull / linux-focal-cuda12.1-py3.10-gcc9 / test (default, 3, 5, lf.linux.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33155324084) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33155324084))
    `inductor/test_aot_inductor_arrayref.py::AOTInductorTestABICompatibleCpuWithStackAllocation::test_cond_unbacked_symint_input_cpu_with_stack_allocation`
* [pull / linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default, 2, 5, lf.linux.g5.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33156082264) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33156082264))
    `inductor/test_aot_inductor.py::AOTInductorTestABICompatibleCuda::test_cond_unbacked_symint_input_cuda`
* [pull / linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default, 3, 5, lf.linux.g5.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33156082632) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33156082632))
    `inductor/test_aot_inductor_arrayref.py::AOTInductorTestABICompatibleCpuWithStackAllocation::test_cond_unbacked_symint_input_cpu_with_stack_allocation`
* [pull / linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default, 5, 5, lf.linux.g5.4xlarge.nvidia.gpu)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33156083308) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33156083308))
    `inductor/test_aot_inductor.py::AOTInductorTestABICompatibleCpu::test_cond_unbacked_symint_input_cpu`
* [pull / linux-focal-py3.11-clang10 / test (default, 3, 5, lf.linux.4xlarge)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33154963594) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33154963594))
    `inductor/test_aot_inductor_arrayref.py::AOTInductorTestABICompatibleCpuWithStackAllocation::test_cond_unbacked_symint_input_cpu_with_stack_allocation`
* [pull / linux-focal-py3.12-clang10 / test (default, 3, 5, lf.linux.4xlarge)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33154529380) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33154529380))
    `inductor/test_aot_inductor_arrayref.py::AOTInductorTestABICompatibleCpuWithStackAllocation::test_cond_unbacked_symint_input_cpu_with_stack_allocation`
* [pull / linux-focal-py3.9-clang10 / test (default, 3, 5, lf.linux.4xlarge)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33154872782) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33154872782))
    `inductor/test_aot_inductor_arrayref.py::AOTInductorTestABICompatibleCpuWithStackAllocation::test_cond_unbacked_symint_input_cpu_with_stack_allocation`
* [pull / linux-jammy-py3.10-clang15-asan / test (default, 3, 6, lf.linux.4xlarge)](https://hud.pytorch.org/pr/pytorch/pytorch/140858#33155034468) ([gh](https://github.com/pytorch/pytorch/actions/runs/11898104452/job/33155034468))
    `inductor/test_aot_inductor"
140858,closed,[aoti] Avoid DCE unbacked symint node,2599579063,github-actions[bot],2025-01-18T06:36:36Z,"Looks like this PR hasn't been updated in a while so we're going to go ahead and mark this as `Stale`. <br>Feel free to remove the `Stale` label if you feel this was a mistake. <br>If you are unable to remove the `Stale` label please contact a maintainer in order to do so. <br>If you want the bot to never mark this PR stale again, add the `no-stale` label.<br>`Stale` pull requests will automatically be closed after 30 days of inactivity.<br>"
