Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
9331,closed,Use .env vars in docker-compose.platform.yml,2613946284,ntindle,2025-01-25T12:12:58Z,Any specific reason for closing this? Was in the list to review
9331,closed,Use .env vars in docker-compose.platform.yml,2630304675,deepsource-io[bot],2025-02-03T08:44:52Z,"<div><p>Here's the code health analysis summary for commits <code>15275e2..016ec0f</code>. <a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/run/f60db05f-e2bb-41d1-83c4-f92f9465c927/"">View details on DeepSource</a>&nbsp;↗.</p><h3>Analysis Summary</h3><table><thead><tr><th>Analyzer</th><th>Status</th><th>Summary</th><th>Link</th></tr></thead><tbody><tr><td><img src=""https://static.deepsource.com/analyzer_logos/javascript.svg"" alt=""DeepSource JavaScript Logo"" width=""16px"" height=""16px""/><strong>JavaScript</strong></td><td><span>✅&nbsp;</span><span>Success</span></td><td></td><td><a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/run/f60db05f-e2bb-41d1-83c4-f92f9465c927/javascript/"">View Check</a>&nbsp;↗</td></tr><tr><td><img src=""https://static.deepsource.com/analyzer_logos/python.svg"" alt=""DeepSource Python Logo"" width=""16px"" height=""16px""/><strong>Python</strong></td><td><span>✅&nbsp;</span><span>Success</span></td><td></td><td><a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/run/f60db05f-e2bb-41d1-83c4-f92f9465c927/python/"">View Check</a>&nbsp;↗</td></tr></tbody></table><hr/><blockquote><div>💡 If you’re a repository administrator, you can configure the quality gates from the <a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/settings/reporting"">settings</a>.</div></blockquote></div>
"
9331,closed,Use .env vars in docker-compose.platform.yml,2631949301,elabbarw,2025-02-03T20:00:42Z,@ntindle reopened and updated PR.
9331,closed,Use .env vars in docker-compose.platform.yml,2643335597,github-actions[bot],2025-02-07T16:01:53Z,"This pull request has conflicts with the base branch, please resolve those so we can evaluate the pull request."
9331,closed,Use .env vars in docker-compose.platform.yml,2653010619,elabbarw,2025-02-12T08:43:44Z,"Hey @aarushik93 , can you resolve this?"
9481,closed,Elabbarw platformcomposeuseenvvar,2659230007,github-actions[bot],2025-02-14T12:36:59Z,"This PR targets the `master` branch but does not come from `dev` or a `hotfix/*` branch.

Automatically setting the base branch to `dev`."
9481,closed,Elabbarw platformcomposeuseenvvar,2659230069,deepsource-io[bot],2025-02-14T12:37:00Z,"<div><p>Here's the code health analysis summary for commits <code>016ec0f..3fd0392</code>. <a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/run/d3406262-042b-4ee2-a61e-8e9a1d56d9b9/"">View details on DeepSource</a>&nbsp;↗.</p><h3>Analysis Summary</h3><table><thead><tr><th>Analyzer</th><th>Status</th><th>Summary</th><th>Link</th></tr></thead><tbody><tr><td><img src=""https://static.deepsource.com/analyzer_logos/javascript.svg"" alt=""DeepSource JavaScript Logo"" width=""16px"" height=""16px""/><strong>JavaScript</strong></td><td><span>✅&nbsp;</span><span>Success</span></td><td></td><td><a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/run/d3406262-042b-4ee2-a61e-8e9a1d56d9b9/javascript/"">View Check</a>&nbsp;↗</td></tr><tr><td><img src=""https://static.deepsource.com/analyzer_logos/python.svg"" alt=""DeepSource Python Logo"" width=""16px"" height=""16px""/><strong>Python</strong></td><td><span>✅&nbsp;</span><span>Success</span></td><td></td><td><a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/run/d3406262-042b-4ee2-a61e-8e9a1d56d9b9/python/"">View Check</a>&nbsp;↗</td></tr></tbody></table><hr/><blockquote><div>💡 If you’re a repository administrator, you can configure the quality gates from the <a href=""https://app.deepsource.com/gh/Significant-Gravitas/AutoGPT/settings/reporting"">settings</a>.</div></blockquote></div>
"
9481,closed,Elabbarw platformcomposeuseenvvar,2659230553,qodo-merge-pro[bot],2025-02-14T12:37:08Z,"_Qodo Merge was enabled for this repository. To continue using it, please link your Git account with your Qodo account [here](https://app.qodo.ai/qodo-merge)._

## PR Reviewer Guide 🔍

Here are some key observations to aid the review process:

<table>
<tr><td>⏱️&nbsp;<strong>Estimated effort to review</strong>: 2 🔵🔵⚪⚪⚪</td></tr>
<tr><td>🧪&nbsp;<strong>No relevant tests</strong></td></tr>
<tr><td>🔒&nbsp;<strong>Security concerns</strong><br><br>

<strong>Sensitive information exposure:</strong><br> The PR includes a hardcoded RabbitMQ password in the .env.example file (RABBITMQ_DEFAULT_PASS=k0VMxyIJF9S35f3x2uaw5IWAl6Y536O7). Even though it's in an example file, this could pose a security risk if someone uses it in production without changing it.</td></tr>
<tr><td>⚡&nbsp;<strong>Recommended focus areas for review</strong><br><br>

<details><summary><a href='https://github.com/Significant-Gravitas/AutoGPT/pull/9481/files#diff-62020caf1b9a15e0e3b9b3b1b69d5f6464bf7643f62354cbbaabf755d57b6064R166-R166'><strong>Hardcoded Secret</strong></a>

The RabbitMQ password is hardcoded in the .env.example file. This should be replaced with a placeholder value to avoid potential security risks if accidentally used in production.</summary>

```txt
RABBITMQ_DEFAULT_PASS=k0VMxyIJF9S35f3x2uaw5IWAl6Y536O7 # CHANGE THIS TO A RANDOM PASSWORD IN PRODUCTION -- everywhere lol
```

</details>

<details><summary><a href='https://github.com/Significant-Gravitas/AutoGPT/pull/9481/files#diff-f832e5517b8fc1e20afcb874dc7c108bffdfb3a9b386adde5b026268d787cc3eR129-R130'><strong>Duplicate Config</strong></a>

The ENABLE_AUTH environment variable is defined twice for the same service, which could lead to confusion or errors.</summary>

```yaml
- ENABLE_AUTH=true
- ENABLE_AUTH=true
```

</details>

</td></tr>
</table>
"
9481,closed,Elabbarw platformcomposeuseenvvar,2659232818,netlify[bot],2025-02-14T12:37:39Z,"### <span aria-hidden=""true"">✅</span> Deploy Preview for *auto-gpt-docs* canceled.


|  Name | Link |
|:-:|------------------------|
|<span aria-hidden=""true"">🔨</span> Latest commit | 3fd039218cf946b34af1d0859ccd4c51135e9bab |
|<span aria-hidden=""true"">🔍</span> Latest deploy log | https://app.netlify.com/sites/auto-gpt-docs/deploys/67af38df5e90f400082b62d3 |"
9357,closed,WIP - add library and presets backend,2620938105,supabase[bot],2025-01-29T08:04:28Z,"[supa]:bgwpwdsxblryihinutbx
This pull request has been ignored for the connected project `bgwpwdsxblryihinutbx` because there are no changes detected in `supabase` directory. You can change this behaviour in [Project Integrations Settings ↗︎](https://supabase.com/dashboard/project/bgwpwdsxblryihinutbx/settings/integrations).

<hr/>

Preview Branches by Supabase.
Learn more about [Supabase Branching ↗︎](https://supabase.com/docs/guides/platform/branching)."
9357,closed,WIP - add library and presets backend,2620938250,github-actions[bot],2025-01-29T08:04:33Z,"This PR targets the `master` branch but does not come from `dev` or a `hotfix/*` branch.

Automatically setting the base branch to `dev`."
