Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
3198,closed,axios 在 vue 中 请求出现 network error,2661776715,MrZhongFF,2025-02-17T01:49:29Z,请求的接口是否有跨域配置？有些低版本机型浏览器，不支持跨域请求头。看到的一篇类似的，苹果手机请求程序报network error错误： https://juejin.cn/post/7031504210516508679
3198,closed,axios 在 vue 中 请求出现 network error,2661777226,ChenKaiKe,2025-02-17T01:50:00Z,你好，你的来件我已经收到，谢谢，打扰啦。
4778,closed,Unsupported use of https Agent (pfx),1420707192,AbimaelAndrade,2023-02-07T12:39:34Z,"Hi @jasonsaayman, do you find any solution? I'm with the same problem."
4778,closed,Unsupported use of https Agent (pfx),1420712327,attilavarga96,2023-02-07T12:44:03Z,"Hello, I found the solution. You have to use the NODE_OPTIONS=--openssl-legacy-provider env for your node.js project."
4778,closed,Unsupported use of https Agent (pfx),1611905820,phbragam,2023-06-28T18:42:40Z,"> Hello, I found the solution. You have to use the NODE_OPTIONS=--openssl-legacy-provider env for your node.js project.

Same problem here. Do you remember how to do this configuration?"
4778,closed,Unsupported use of https Agent (pfx),1611976082,attilavarga96,2023-06-28T19:25:40Z,"The easiest way to set up this solution is that.
![image](https://github.com/axios/axios/assets/19992314/0847e656-e4d2-4966-99d9-cbd66a906c2c)
Set it up in your package.json script."
4778,closed,Unsupported use of https Agent (pfx),2661592737,shes-dev,2025-02-16T20:01:05Z,Thanks 
3469,closed,onUploadProgress will be 100% before uploading process finished,742821414,UXandre,2020-12-10T21:48:51Z,"Facing the same issue today. I found on google that some people said it happens because the file is uploaded very fast when you run your server on localhost. So you need to slow down your network to Slow 3G. I tried that with no luck, either.

Would appreciate if anybody could give a pointer! Thank you!"
3469,closed,onUploadProgress will be 100% before uploading process finished,796103326,shannhastings,2021-03-10T21:04:03Z,"I see the same issue.  The onUploadProgress will ramp up to 100 pretty quick on a large file, but watching the network tab the file is still sending for a long time after progress has said it was 100.  Then finally the promise will return.  This does not have anything to do with localhost.  Just upload a large file to say S3 and you will see, the onUploadProgress calls will finish WAY before the actual promise, i.e. the data, has been transmitted.

"
3469,closed,onUploadProgress will be 100% before uploading process finished,846055522,Alirez14,2021-05-21T15:54:38Z,same here on react native please fix the issue :/
3469,closed,onUploadProgress will be 100% before uploading process finished,852215192,snaptsoft,2021-06-01T15:23:36Z,Unfortunately also still seeing this issue using Expo 41.0 and React Native. 
3469,closed,onUploadProgress will be 100% before uploading process finished,890881703,weijiatan456,2021-08-02T09:38:42Z,Same here. It will be great if anyone can post a work around on this issue.
3469,closed,onUploadProgress will be 100% before uploading process finished,895418810,SiSa68,2021-08-09T17:51:10Z,"Same!
It takes longer time to upload also (comparing to postman)"
3469,closed,onUploadProgress will be 100% before uploading process finished,1008287463,hraschan,2022-01-09T12:21:58Z,Got the same issue! Any ideas? 
3469,closed,onUploadProgress will be 100% before uploading process finished,1068730324,johnbonds,2022-03-16T04:51:55Z,Running into the same problem. The promise returns when the file finished uploading but the progress callbacks are happening almost instantly. Using React Native.
3469,closed,onUploadProgress will be 100% before uploading process finished,1069265414,johnbonds,2022-03-16T15:34:56Z,"I found this closed issue on react-native. Not sure if it's related or if this issue simply cropped back up:

https://github.com/facebook/react-native/issues/11853"
3469,closed,onUploadProgress will be 100% before uploading process finished,1080383947,ziaadini,2022-03-28T09:04:19Z,"i think it's not related to axios and upload, it's because your api server doing some thing else (for example resize or ...) and it's delayed."
3469,closed,onUploadProgress will be 100% before uploading process finished,1080439918,milad145,2022-03-28T09:51:22Z,"> i think it's not related to axios and upload, it's because your api server doing some thing else (for example resize or ...) and it's delayed.

i test my backend api with ajax in the web side with the same api and it work fine. problem occurred when i use it in react-native"
3469,closed,onUploadProgress will be 100% before uploading process finished,1080792259,snaptsoft,2022-03-28T15:23:23Z,"The API we are hitting is a commercially available one for document management. We also hit is using Axios in a react PWA without any issues. I believe the issue lay in the combination of RN and Axios.

On Mar 28, 2022, at 02:51, Milad Aslani Somarin ***@***.******@***.***>> wrote:



i think it's not related to axios and upload, it's because your api server doing some thing else (for example resize or ...) and it's delayed.

i test my backend api with ajax in the web side with the same api and it work fine. problem occurred when i use it in react-native

—
Reply to this email directly, view it on GitHub<https://github.com/axios/axios/issues/3469#issuecomment-1080439918>, or unsubscribe<https://github.com/notifications/unsubscribe-auth/AN6IKZUBGFTXVS25XEHU253VCF6KNANCNFSM4UU4WZ7Q>.
You are receiving this because you commented.Message ID: ***@***.***>

"
3469,closed,onUploadProgress will be 100% before uploading process finished,1080795299,johnbonds,2022-03-28T15:26:02Z,I'm pretty sure this is a RN issue specifically in Java. If I get some time I'm going to see about debugging it in the RN source code.
3469,closed,onUploadProgress will be 100% before uploading process finished,1100591976,lnzhaotian,2022-04-16T07:09:59Z,So this is still not solved yet? I'm also stuck with this problem for quite a while now.
3469,closed,onUploadProgress will be 100% before uploading process finished,1146343069,jakehasler,2022-06-03T20:37:56Z,"I'm seeing this in RN on iOS, not just android. Just FYI."
3469,closed,onUploadProgress will be 100% before uploading process finished,1152092506,MussadiqAli,2022-06-10T08:08:16Z,"I am facing the same issue. Does anyone know the answer?
I have tried with both XMLHttpRequest and Axios, and both have the same problem, first, they show progress up to 100% in a second and then start uploading the file.
I also have tried with the simple web page to upload files, where both methods work successfully the problem only in React Native"
3469,closed,onUploadProgress will be 100% before uploading process finished,1152094319,MussadiqAli,2022-06-10T08:10:19Z,"> I'm pretty sure this is a RN issue specifically in Java. If I get some time I'm going to see about debugging it in the RN source code.

do you find any solution?"
3469,closed,onUploadProgress will be 100% before uploading process finished,1203423461,Yuki-TU,2022-08-03T02:50:42Z,"> I also have tried with the simple web page to upload files, where both methods work successfully the problem only in React Native.

In my environment, I get the same problem with react, typescript. Is it the same for others?

"
3469,closed,onUploadProgress will be 100% before uploading process finished,1332208838,stharvey,2022-11-30T14:11:21Z,"I am seeing this exact issue too.  At first I was using `XMLHttpRequest ` and was getting this issue so I changed over to using axios and problem is exactly the same.

The actual upload works correctly however the `onUploadProgress` callback is gets up to 100% within the first couple of seconds even though the actual file upload takes ~1-2 minutes or more.  The `axios.post` promise isn't resolved until the file upload is actually successful."
3469,closed,onUploadProgress will be 100% before uploading process finished,1332686624,stharvey,2022-11-30T20:13:30Z,"Hello again, I've figured this out.  Just in case this helps someone else:

The issue was occurring when running a development bundle on a metro server - axios/xhr was reporting on the status of the upload of the file to the metro proxy rather than to the final destination on the net.

When I created an apk build everything worked correctly."
3469,closed,onUploadProgress will be 100% before uploading process finished,1333461654,milad145,2022-12-01T09:17:45Z,"> Hello again, I've figured this out. Just in case this helps someone else:
> 
> The issue was occurring when running a development bundle on a metro server - axios/xhr was reporting on the status of the upload of the file to the metro proxy rather than to the final destination on the net.
> 
> When I created an apk build everything worked correctly.

sorry, I can't understand. do you mean that if I build a release apk it gonna be OK? "
3469,closed,onUploadProgress will be 100% before uploading process finished,1337853297,stharvey,2022-12-05T17:51:43Z,"Hello @milad145 - yes, in my case this only occurs when running it via Metro Bundler - i.e. a debug or development build.  If you are able to edit your code and preview the changes immediately on save then you are using Metro Bundler.

For me, when running a release build `onUploadProgress` works as expected."
3469,closed,onUploadProgress will be 100% before uploading process finished,1409425844,DigitalBrainJS,2023-01-30T22:08:44Z,"If the issue is with the xhr adapter, then the problem is not with Axios itself, but with the implementation of `XMLHttpRequest` on the target platform. The problem may occur if the request size is not calculated. You can try manually setting the `Content-Length` header if it's not set automatically. If this wouldn't fix the issue, there's probably nothing we can do about it in the context of the xhr adapter, as it's most likely an internal platform issue.

https://github.com/facebook/react-native/issues/11853
https://stackoverflow.com/questions/47623357/react-native-and-xmlhttprequest-upload-progress-bar"
3469,closed,onUploadProgress will be 100% before uploading process finished,1597528816,abdoutech19,2023-06-19T17:34:09Z,"I confirm the answer of @stharvey, in React Native the issue only occurs when running the app in debug mode, when running it in release mode the upload progress works as expected."
3469,closed,onUploadProgress will be 100% before uploading process finished,1649876058,MohamedKamalOthman,2023-07-25T13:44:25Z,"I have the same problem on android

    ""axios"": ^1.4.0.
    ""React Native"": v0.76.7.
"
3469,closed,onUploadProgress will be 100% before uploading process finished,1649880699,stharvey,2023-07-25T13:47:05Z,"Hello @MohamedKamalOthman - can you confirm that this is happening on your release builds? 

This happens when running a debug build but should work correctly in release."
3469,closed,onUploadProgress will be 100% before uploading process finished,1650005439,MohamedKamalOthman,2023-07-25T14:58:13Z,Hello @stharvey - it's working on release builds but not on debug.
3469,closed,onUploadProgress will be 100% before uploading process finished,1650018098,stharvey,2023-07-25T15:04:42Z,"Thanks for the update. As far as I am aware there is no way to get this working on debug builds. The debug server is acting as a proxy and the progress being reported is that initial transfer before being uploaded remotely.

It's nothing to be concerned about. The upload will still work and the promise will be returned when the remote transfer is complete."
3469,closed,onUploadProgress will be 100% before uploading process finished,1817937240,ahmed-khlifi,2023-11-19T18:20:36Z, i have the same issue using React js with vite
3469,closed,onUploadProgress will be 100% before uploading process finished,1887034902,Jamal-ReachFirst,2024-01-11T12:14:02Z,"Same issue using `react-native`

```
""axios"": ""^1.1.2"",
""react-native"": ""0.69.12"",
```"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1704836182,DavidJDallas,2023-09-04T08:28:38Z,This isn't an issue with Axios; Axios is returning a 500 error. Please can you provide more information 
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705084675,william3333,2023-09-04T11:13:47Z,"is it an VPN error? When I use  the codespaces, it’s no error like this,but I have the error using VS Code"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705085129,william3333,2023-09-04T11:14:09Z,"what information do you want,btw"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705110818,DavidJDallas,2023-09-04T11:33:30Z,"I'm not sure if it's a VPN error, sorry. Regarding the information needed, ideally all the headers will be filled out to give us a better idea of how to locate the bug or feature or problem that you are suggesting. At the moment you haven't described the issue or any of the other headers apart from the code example, which by itself isn't sufficient to reproduce what you're experiencing as there are various things that aren't defined in the code: for instance, the Type 'ChatCompletionRequestMessage', the variable 'router', etc.

But ultimately it seems like this, as you have described, isn't an issue with Axios but with something else, and so the Axios issues github is the wrong place to ask. It would probably be better suited to stack overflow or google or using an AI to try and explore the answer. "
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705200065,william3333,2023-09-04T12:38:11Z,"Thank you  for your reply.

On Mon, Sep 4, 2023 at 7:33 PM David Dallas ***@***.***>
wrote:

> I'm not sure if it's a VPN error, sorry. Regarding the information needed,
> ideally all the headers will be filled out to give us a better idea of how
> to locate the bug or feature or problem that you are suggesting. At the
> moment you haven't described the issue or any of the other headers apart
> from the code example, which by itself isn't sufficient to reproduce what
> you're experiencing as there are various things that aren't defined in the
> code: for instance, the Type 'ChatCompletionRequestMessage', the variable
> 'router', etc.
>
> But ultimately it seems like this, as you have described, isn't an issue
> with Axios but with something else, and so the Axios issues github is the
> wrong place to ask. It would probably be better suited to stack overflow or
> google or using an AI to try and explore the answer.
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/axios/axios/issues/5855#issuecomment-1705110818>, or
> unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AOLAN7JFCNXQLYE75MGEGADXYW4BLANCNFSM6AAAAAA4I6GZNY>
> .
> You are receiving this because you authored the thread.Message ID:
> ***@***.***>
>
"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1712912707,oryx-it,2023-09-10T19:04:34Z,"I'm trying to add knowledge to superagi and it's also throwing

AxiosError: Request failed with status code 500
Call Stack
AxiosError
node_modules/axios/lib/core/AxiosError.js (22:0)
settle
node_modules/axios/lib/core/settle.js (19:0)
onloadend
node_modules/axios/lib/adapters/xhr.js (107:12)"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1713346089,DavidJDallas,2023-09-11T07:46:27Z,"> I'm trying to add knowledge to superagi and it's also throwing
> 
> AxiosError: Request failed with status code 500 Call Stack AxiosError node_modules/axios/lib/core/AxiosError.js (22:0) settle node_modules/axios/lib/core/settle.js (19:0) onloadend node_modules/axios/lib/adapters/xhr.js (107:12)

Hey @oryx-it , this isn't a bug or an issue with Axios, Axios is doing what it's supposed to do: the server has returned a 500 error (internal server error) and Axios is simply returning you that error. 
"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1751669370,jay-f-k,2023-10-07T09:57:23Z,each time i try to make a post request to a localhost url with axios i get that particular error.....can someone help me out?
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1751807842,PrabalParihar,2023-10-07T20:09:10Z,"i am also getting the same error

app-index.js:31 
AxiosError
code
: 
""ERR_BAD_RESPONSE""
config
: 
{transitional: {…}, adapter: 'xhr', transformRequest: Array(1), transformResponse: Array(1), timeout: 0, …}
message
: 
""Request failed with status code 500""
name
: 
""AxiosError""
request
: 
XMLHttpRequest {onreadystatechange: null, readyState: 4, timeout: 0, withCredentials: false, upload: XMLHttpRequestUpload, …}
response
: 
{data: '<!DOCTYPE html><html><head><style data-next-hide-f…p"":true,""scriptLoader"":[]}\x3C/script></body></html>', status: 500, statusText: 'Internal Server Error', headers: AxiosHeaders, config: {…}, …}
stack
: 
""AxiosError: Request failed with status code 500\n    at settle (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/core/settle.js:24:12)\n    at XMLHttpRequest.onloadend (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/adapters/xhr.js:121:66)""
[[Prototype]]
: 
Error"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1823844254,friesbat,2023-11-23T05:39:44Z,"Unhandled Runtime Error
AxiosError: Request failed with status code 500

Call Stack
settle
node_modules\axios\lib\core\settle.js (19:0)
XMLHttpRequest.onloadend
node_modules\axios\lib\adapters\xhr.js (107:12)"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1859189678,MiladJoodi,2023-12-17T14:34:50Z,Just use useEffect
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1859275857,DavidJDallas,2023-12-17T20:31:36Z,"> each time i try to make a post request to a localhost url with axios i get that particular error.....can someone help me out?



> each time i try to make a post request to a localhost url with axios i get that particular error.....can someone help me out?



> i am also getting the same error
> 
> app-index.js:31 AxiosError code : ""ERR_BAD_RESPONSE"" config : {transitional: {…}, adapter: 'xhr', transformRequest: Array(1), transformResponse: Array(1), timeout: 0, …} message : ""Request failed with status code 500"" name : ""AxiosError"" request : XMLHttpRequest {onreadystatechange: null, readyState: 4, timeout: 0, withCredentials: false, upload: XMLHttpRequestUpload, …} response : {data: '<style data-next-hide-f…p"":true,""scriptLoader"":[]}\x3C/script>', status: 500, statusText: 'Internal Server Error', headers: AxiosHeaders, config: {…}, …} stack : ""AxiosError: Request failed with status code 500\n at settle (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/core/settle.js:24:12)\n at XMLHttpRequest.onloadend (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/adapters/xhr.js:121:66)"" [[Prototype]] : Error

This will be a problem with your project rather than Axios. If you send me a link to your repo where you're implementing this I can have a look for you and may be able to help. @PrabalParihar @jay-f-k "
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",2095205276,ahmadzaki8828,2024-05-06T05:06:48Z,hey i am trying to make the same project from the yt video were you guys able to figure out what the issue was causing this and how to fix it?
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",2105744993,abhimanyukc,2024-05-11T13:25:58Z,"catch (error) {
        console.log(error.message); try this code in catch block your error gonna solve. you are not handling exception in proper way"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",2660875753,Lilspitfire630,2025-02-15T11:16:33Z,Im getting this error code when using Microsoft.. attempting advanced hunting techniques I'm reaching out in hopes my community can help me figure this out.. thank you all! And god bless America!!
6261,closed,fix: wrong variable name causing runtime error,2656749495,sean-dickinson,2025-02-13T14:22:38Z,This was addressed in a different PR.
6260,closed,Abort Signal Cancellation is failing due to incorrect variable name ,2152143335,riurisniti,2024-06-06T11:34:28Z,This was resolved in https://github.com/axios/axios/pull/6307
6713,closed,ENOMEM errors during test execution,2500186097,Robg79new,2024-11-26T10:05:21Z,Upgrading node to version 20 or above resolved this problem
6713,closed,ENOMEM errors during test execution,2654925999,OwenAllen0,2025-02-12T21:54:14Z,"If you still have this issue after upgrading to node, you might want to make sure [keepAlive](https://github.com/axios/axios/issues/1846) is enabled. I had a similar issue where axios was raising ENOMEM errors even though the memory usage never exceeded 500mb (out of 4096mb).

I believe the issue was that during polling operations where the same endpoint is called many times, axios was creating a new TCP connection and for some reason the old ones were not being cleared properly. This was on MacOs."
6784,closed,Error: Error: self-signed certificate - rejectUnauthorized: false in jsdom vitest environment,2652297866,WillianAgostini,2025-02-11T23:34:48Z,"Hi @j-mew-s,

The issue occurs because `jsdom` uses the 'xhr' adapter by default, while `node` uses the 'http' adapter.

To resolve this, you can configure axios to use the 'http' adapter in your project like this:

```javascript
const instance = axios.create({
  baseURL: 'https://localhost:3000',
  httpsAgent: new https.Agent({
    rejectUnauthorized: false
  }),
  adapter: 'http',
});
``` "
6784,closed,Error: Error: self-signed certificate - rejectUnauthorized: false in jsdom vitest environment,2653158508,j-mew-s,2025-02-12T09:45:36Z,"Thank you for your speedy response, that has resolved the issue."
5902,closed,BaseURL config vs absolute URL,1723812614,fmunozs,2023-09-18T16:04:42Z,"Hello team, IMHO this could be a security issue, there is no mention on the documentation as far as I could see, that a full URL will always be parsed as such after setting the BaseURL attribute. 

I know that it could be a breaking change, but by default if BaseURL is set it should never try to identify if the path parameter is a full and always attempt to create the final URL using the baseURL+path. 

"
5902,closed,BaseURL config vs absolute URL,1741859609,ankit-kumarc,2023-09-30T21:07:19Z,"Hi
I would like to work on this issue. Please assign it to me."
5902,closed,BaseURL config vs absolute URL,1899119368,GethosTheWalrus,2024-01-18T19:57:51Z,"Just pushed a PR allowing you to change `axios.defaults.allowAbsoluteUrls` or supply a config param called `allowAbsoluteUrls` with a request to modify this behavior. Setting the param to `false` will cause the specified path to be combined with the base URL regardless of whether or not it is absolute. This value is `true` by default, preserving the original behavior.

**Minimal example:** Will make a request to `https://www.miketoscano.com/https://www.google.com` (combined urls)
```
import axios from './axios.js';

axios.defaults.baseURL = 'https://www.miketoscano.com';
axios.defaults.allowAbsoluteUrls = false;

console.log(axios.defaults);

axios.get('https://www.google.com').then( (response) => {
    console.log(response);
    console.log('done');
});
```

Minimal example 2: Will make a request to `http://someurl.com/http://someotherurl.com/` (combined urls)
```
const instance = axios.create({
      baseURL: 'http://someurl.com/',
      allowAbsoluteUrls: false
    });

    instance.get('http://someotherurl.com/');
});
```"
6192,closed,feat: Add config for ignoring absolute URLs (#5902),1900709381,mrosenbaum15,2024-01-19T16:19:03Z,@GethosTheWalrus  really feel like I could use this👌
6192,closed,feat: Add config for ignoring absolute URLs (#5902),1909153977,GethosTheWalrus,2024-01-25T00:36:05Z,@jasonsaayman any chance I could get a review on this one 😉 ?
6192,closed,feat: Add config for ignoring absolute URLs (#5902),2135200780,ryanlawson,2024-05-28T13:19:17Z,"@GethosTheWalrus Builds are passing after updating the branch.
https://github.com/GethosTheWalrus/axios/actions/runs/9233322382"
6192,closed,feat: Add config for ignoring absolute URLs (#5902),2135527332,GethosTheWalrus,2024-05-28T15:28:26Z,@DigitalBrainJS @nickuraltsev @mzabriskie Would it be possible to get some eyes on this PR? It's pretty small and is passing the required actions in my fork.
6192,closed,feat: Add config for ignoring absolute URLs (#5902),2651286364,jasonsaayman,2025-02-11T16:09:46Z,@GethosTheWalrus please can you check out the conflicts
6780,closed,add disableDefaultUserAgent Option,2648585235,DigitalBrainJS,2025-02-10T16:26:02Z,Axios already supports this feature by setting the unwanted header value to false.
6780,closed,add disableDefaultUserAgent Option,2651296075,myyrakle,2025-02-11T16:13:17Z,"Ah... I just found out. I realized that if I explicitly put null in headers, it will be turned off."
6351,closed,Security vulnerability,2067632382,jasonsaayman,2024-04-20T10:32:07Z,"at a glance without going into the code i believe this is inside of the tests, I think it may be a false positive, please send drop the CVE link"
6351,closed,Security vulnerability,2069049613,swetha8612,2024-04-22T10:33:11Z,"Thank you for your response. I don't have CVE link but have some data from fortify scan. The file path in the repo is \axios\dist\axios.js

In this case, the data is sent at setAttribute() in axios.js file.

The malicious content sent to the web browser often takes the form of a JavaScript segment, but can also include HTML, Flash or any other type of code that the browser executes. The variety of attacks based on XSS is almost limitless, but they commonly include transmitting private data such as cookies or other session information to the attacker, redirecting the victim to web content controlled by the attacker, or performing other malicious operations on the user's machine under the guise of the vulnerable site.
Cross-site scripting (XSS) vulnerabilities occur when:

1. Data enters a web application through an untrusted source. In the case of DOM-based XSS, data is read from a URL parameter or other value within the browser and written back into the page with client-side code. In the case of reflected XSS, the untrusted source is typically a web request, while in the case of persisted (also known as stored) XSS it is typically a database or other back-end data store.


2. The data is included in dynamic content that is sent to a web user without validation. In the case of DOM-based XSS, malicious content is executed as part of DOM (Document Object Model) creation, whenever the victim's browser parses the HTML page."
6351,closed,Security vulnerability,2378508869,scku208,2024-09-27T06:37:52Z,"Hello @jasonsaayman , I think I have encountered a similar issue. I used Checkmarx for vulnerability scanning, and the Axios version is 1.7.7.

The documentation explains that in the axios.js, the source is line 793, and the destination is line 782. 

```
....
780.
781.
function s(o) {
let i = o;

....
782. return t && (n.setAttribute(""href"", i), i = n.href),
n.setAttribute(""href"", i), {

....
793.
return r = s(window.location.href),

```


However, since this is the result after the Vue build, I suspect it should be the following function.
(It looks like ""function s  -> resolveURL, parameter url -> o, var href -> i"")

from line 2656:
```
function resolveURL(url) {
    var href = url;
    if (msie) {
      // IE needs attribute set twice to normalize properties
      urlParsingNode.setAttribute('href', href);
      href = urlParsingNode.href;
    }
    urlParsingNode.setAttribute('href', href);

    // urlParsingNode provides the UrlUtils interface - http://url.spec.whatwg.org/#urlutils
    return {
      href: urlParsingNode.href,
      protocol: urlParsingNode.protocol ? urlParsingNode.protocol.replace(/:$/, '') : '',
      host: urlParsingNode.host,
      search: urlParsingNode.search ? urlParsingNode.search.replace(/^\?/, '') : '',
      hash: urlParsingNode.hash ? urlParsingNode.hash.replace(/^#/, '') : '',
      hostname: urlParsingNode.hostname,
      port: urlParsingNode.port,
      pathname: urlParsingNode.pathname.charAt(0) === '/' ? urlParsingNode.pathname : '/' + urlParsingNode.pathname
    };
  }
originURL = resolveURL(window.location.href);
```

If there is confirmed cybersecurity risk, I hope you can assist in handling it.



The following is what I found in CHATGPT. It suggested the following solutions:

The issue you encountered is due to unfiltered or unencoded external input being directly embedded into HTML attributes in the axios-DsPaXkF5.js file, which can lead to potential cross-site scripting (XSS) attacks. This is a security vulnerability that should be properly addressed. Here are a few solutions:

1. Parameter Validation and Sanitization
Ensure that all inputs for the href attribute are validated and sanitized. You can use a function to filter or sanitize untrusted inputs. For example:

```
function sanitizeUrl(url) {
    // Check URL format
    const urlPattern = /^(https?:\/\/|\/|#)/; // Allowed URL formats
    if (!urlPattern.test(url)) {
        return '#'; // Return default value to avoid unsafe URLs
    }
    return url;
}
// Use this function to sanitize before setting the href attribute:
let safeUrl = sanitizeUrl(i);
n.setAttribute(""href"", safeUrl);
```

2. Use DOMPurify
If you need to support more complex HTML content, consider using DOMPurify. This is a library specifically designed for sanitizing HTML and can help filter out potential XSS attacks:

```
//Import DOMPurify
import DOMPurify from 'dompurify';

// Use DOMPurify to clean the URL
let safeUrl = DOMPurify.sanitize(i);
n.setAttribute(""href"", safeUrl);
```

3. Use the URL Object
Use JavaScript's URL object to parse and validate URLs. This ensures that only valid URLs will be used:
```
function isValidUrl(url) {
    try {
        new URL(url);
        return true;
    } catch {
        return false;
    }
}
// Use it
if (isValidUrl(i)) {
    n.setAttribute(""href"", i);
} else {
    n.setAttribute(""href"", '#'); // Or another safe default value
}
```
4. Implement Content Security Policy (CSP)
Setting a CSP header can enhance the security of your website and help prevent XSS attacks. While this cannot completely replace sanitization of untrusted data, it can serve as an additional layer of defense. You can set CSP in the server's response headers:

```
Content-Security-Policy: default-src 'self'; script-src 'self'; object-src 'none';
```

Summary
Always take security measures when handling untrusted input by using validation, sanitization, CSP, and other methods to reduce potential security risks. These steps can not only fix the current vulnerabilities but also improve the overall security of the application.""
"
