PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
5406,chore(ci): set conventional-changelog header config;,,closed,2022-12-25T15:38:55Z,2022-12-25T15:43:44Z,2022-12-25T15:43:44Z,,v1.x,fix/ci,1,2,1,20,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5406
5404,Release v1.2.2,"### Bug Fixes

* Add missing HttpStatusCode ([#5345](https://github.com/axios/axios/issues/5345)) ([56e9ca1](https://github.com/axios/axios/commit/56e9ca1a865099f75eb0e897e944883a36bddf48))
* fixed Brotli decompression; ([#5353](https://github.com/axios/axios/issues/5353)) ([1e58a65](https://github.com/axios/axios/commit/1e58a659ec9b0653f4693508d748caa5a41bb1a2))

### Contributors 🤵

- ![avatar](https://avatars.githubusercontent.com/u/12586868?v&#x3D;4&amp;s&#x3D;16) [Dmitriy Mozgovoy](https://github.com/DigitalBrainJS) (2963++ / 45--)
- ![avatar](https://avatars.githubusercontent.com/u/1652293?v&#x3D;4&amp;s&#x3D;16) [Winnie](https://github.com/winniehell) (78++ / 1--)
",closed,2022-12-23T16:22:08Z,2022-12-29T06:32:20Z,,,v1.x,chore/release,17,366,29,10,3,0,,,False,https://api.github.com/repos/axios/axios/issues/5404
5403,chore(ci): fix automatic contributors resolving;,,closed,2022-12-23T14:43:15Z,2022-12-23T14:49:48Z,2022-12-23T14:49:48Z,,v1.x,fix/ci,3,9,6,17,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5403
5399,fix(types): export mergeConfig function in dts,"This Pull Request expose the `mergeConfig` helper function in dts typing files.
It is a following up fix for #5151 which only expose the function in the js entry.

fix #3905",open,2022-12-21T02:48:57Z,,,"priority::medium, code::types",v1.x,export-merge-config-dts,2,2,0,11,4,1,jasonsaayman,APPROVED,False,https://api.github.com/repos/axios/axios/issues/5399
5398,Fix/ci,- improved logging for the contributors list generator;,closed,2022-12-20T20:54:43Z,2022-12-20T21:03:28Z,2022-12-20T21:03:28Z,,v1.x,fix/ci,1,11,3,15,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5398
5397,chore(ci),"- redesigned logic for obtaining the global link;
- updated .gitignore;

- reworked npm release action;
 - add CHANGELOG.md contributors section generator;",closed,2022-12-20T18:31:37Z,2022-12-20T18:45:25Z,2022-12-20T18:45:24Z,,v1.x,fix/ci,10,275,30,13,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5397
5393,Fixed gulp version task to work with release-it,,closed,2022-12-19T17:44:36Z,2022-12-19T17:53:00Z,2022-12-19T17:53:00Z,,v1.x,ci/gulp-version-task,3,723,604,7,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5393
5392,Ci/release script,Fixed script inputs;,closed,2022-12-19T16:32:31Z,2022-12-19T16:43:57Z,2022-12-19T16:43:57Z,,v1.x,ci/release-script,1,3,3,7,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5392
5384,GitHub Actions Release script;,"Added a release action to make GitHub & NPM releases automatically by a collaborator request
![image](https://user-images.githubusercontent.com/12586868/208264710-6b68479e-41ef-44c4-aad5-4a222acd1a14.png)
",closed,2022-12-17T20:23:46Z,2022-12-17T20:32:08Z,2022-12-17T20:32:08Z,,v1.x,chore/github-actions,3,58,26,5,2,0,,,False,https://api.github.com/repos/axios/axios/issues/5384
5378,Evinq debugger,asd,closed,2022-12-16T11:34:34Z,2022-12-28T09:57:35Z,,,v1.x,evinq-debugger,13,223,161,3,1,0,,,False,https://api.github.com/repos/axios/axios/issues/5378
5377,Fix/prerelease scipts,- rename prerelease scripts due to npm namespace conflict;,closed,2022-12-15T17:32:40Z,2022-12-15T17:50:44Z,2022-12-15T17:50:44Z,,v1.x,fix/prerelease-scipts,2,4,2,5,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5377
5376,Fix/release scripts,- Fixed version bump script;,closed,2022-12-14T22:45:49Z,2022-12-14T22:56:04Z,2022-12-14T22:56:04Z,,v1.x,fix/release-scripts,1,1,1,4,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5376
5375,Fix/typescript tests,"- Added `release:no-npm` script
- Fixed `index.d.ts` types (mainly headers types)
- Refactored typescripts tests
  - Moved to module's entry point tests
  - Used `tsc --noEmit` instead of `dtslint`",closed,2022-12-14T18:43:55Z,2022-12-14T20:49:49Z,2022-12-14T20:49:49Z,,v1.x,fix/typescript-tests,11,309,150,4,0,0,"github-advanced-security[bot], github-advanced-security[bot], github-advanced-security[bot]","COMMENTED, COMMENTED, COMMENTED",False,https://api.github.com/repos/axios/axios/issues/5375
5374,Initial commit,"<!-- Click ""Preview"" for a more readable version -->

#### Instructions

Please read and follow the instructions before creating and submitting a pull request:

- Create an issue explaining the feature. It could save you some effort in case we don't consider it should be included in axios.
- If you're fixing a bug, try to commit the failing test/s and the code fixing it in different commits.
- Ensure you're following our [contributing guide](https://github.com/axios/axios/blob/master/CONTRIBUTING.md).

**⚠️👆 Delete the instructions before submitting the pull request 👆⚠️**

Describe your pull request here.
",closed,2022-12-14T13:10:47Z,2022-12-14T13:36:01Z,,,v1.x,codespace-yogi-star-star-literate-goggles-v4q6x5p7q5pcww5x,16,4662,30377,1,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5374
5364,CI/release scripts,"- Added release scripts via `release-it`;  
- Added `husky`;
- Added `commitlint` guard;  
- Added pre-publish guard to check package.json & Axios & build versions;",closed,2022-12-11T22:40:42Z,2022-12-11T22:50:11Z,2022-12-11T22:50:11Z,,v1.x,ci/release-scripts,3,11217,350,3,0,0,github-advanced-security[bot],COMMENTED,False,https://api.github.com/repos/axios/axios/issues/5364
5359,fix: rename types responseEncoding to ResponseEncoding,"Renaming the type `responseEncoding` to the correct typescript convention for a type `ResponseEncoding` name

```diff
-  type responseEncoding =
+  type ResponseEncoding =
    | 'ascii' | 'ASCII'
...



  interface AxiosRequestConfig<D = any> {
...
-    responseEncoding?: responseEncoding | string;
+    responseEncoding?: ResponseEncoding | string;

```",closed,2022-12-08T18:48:13Z,2024-12-05T19:52:58Z,,,v1.x,fix/rename-types,2,4,4,1,2,0,hexiaokang,APPROVED,False,https://api.github.com/repos/axios/axios/issues/5359
5356,Fix typos,"Chiefly with the capitalization of Axios

<!-- Click ""Preview"" for a more readable version -->

#### Instructions

Please read and follow the instructions before creating and submitting a pull request:

- Create an issue explaining the feature. It could save you some effort in case we don't consider it should be included in axios.
- If you're fixing a bug, try to commit the failing test/s and the code fixing it in different commits.
- Ensure you're following our [contributing guide](https://github.com/axios/axios/blob/master/CONTRIBUTING.md).

**⚠️👆 Delete the instructions before submitting the pull request 👆⚠️**

Describe your pull request here.
",closed,2022-12-08T04:35:47Z,2022-12-16T23:26:56Z,,,v1.x,patch-1,1,18,18,1,0,0,hexiaokang,APPROVED,False,https://api.github.com/repos/axios/axios/issues/5356
5353,Fixed Brotli decompression,"- fix: fixed Brotli decompression;
- test: added decompression tests;
- fix: added legacy `x-gzip` & `x-compress` encoding types;

Closes #5346;",closed,2022-12-07T18:42:45Z,2022-12-07T18:57:03Z,2022-12-07T18:57:03Z,,v1.x,fix/brotli,3,85,31,2,3,0,,,False,https://api.github.com/repos/axios/axios/issues/5353
5347,Fix brotli decompression,"Fixes: https://github.com/axios/axios/issues/5346

In axios v1.2.1 brotli decompression was broken in NodeJS, this pr fixes the issue
",closed,2022-12-07T02:05:40Z,2022-12-08T16:32:17Z,,,v1.x,patch-1,1,1,1,1,1,0,,,False,https://api.github.com/repos/axios/axios/issues/5347
5345,fix: Add missing HttpStatusCode,"fixes https://github.com/axios/axios/issues/5126
replaces https://github.com/axios/axios/pull/5127",closed,2022-12-06T19:12:55Z,2022-12-06T20:34:49Z,2022-12-06T20:34:48Z,,v1.x,winniehell-http-status-codes,4,78,1,1,3,0,"winniehell, DigitalBrainJS, winniehell, DigitalBrainJS, winniehell, DigitalBrainJS","COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/axios/axios/issues/5345
5342,chore(deps): bump decode-uri-component from 0.2.0 to 0.2.2,"Bumps [decode-uri-component](https://github.com/SamVerschueren/decode-uri-component) from 0.2.0 to 0.2.2.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a href=""https://github.com/SamVerschueren/decode-uri-component/releases"">decode-uri-component's releases</a>.</em></p>
<blockquote>
<h2>v0.2.2</h2>
<ul>
<li>Prevent overwriting previously decoded tokens  980e0bf</li>
</ul>
<p><a href=""https://github.com/SamVerschueren/decode-uri-component/compare/v0.2.1...v0.2.2"">https://github.com/SamVerschueren/decode-uri-component/compare/v0.2.1...v0.2.2</a></p>
<h2>v0.2.1</h2>
<ul>
<li>Switch to GitHub workflows  76abc93</li>
<li>Fix issue where decode throws - fixes <a href=""https://github-redirect.dependabot.com/SamVerschueren/decode-uri-component/issues/6"">#6</a>  746ca5d</li>
<li>Update license (<a href=""https://github-redirect.dependabot.com/SamVerschueren/decode-uri-component/issues/1"">#1</a>)  486d7e2</li>
<li>Tidelift tasks  a650457</li>
<li>Meta tweaks  66e1c28</li>
</ul>
<p><a href=""https://github.com/SamVerschueren/decode-uri-component/compare/v0.2.0...v0.2.1"">https://github.com/SamVerschueren/decode-uri-component/compare/v0.2.0...v0.2.1</a></p>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/a0eea469d26eb0df668b081672cdb9581feb78eb""><code>a0eea46</code></a> 0.2.2</li>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/980e0bf09b64d94f1aa79012f895816c30ffd152""><code>980e0bf</code></a> Prevent overwriting previously decoded tokens</li>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/3c8a373dd4837e89b3f970e01295dd03e1405a33""><code>3c8a373</code></a> 0.2.1</li>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/76abc939783fe3900fadb7d384a74d324d5557f3""><code>76abc93</code></a> Switch to GitHub workflows</li>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/746ca5dcb6667c5d364e782d53c542830e4c10b9""><code>746ca5d</code></a> Fix issue where decode throws - fixes <a href=""https://github-redirect.dependabot.com/SamVerschueren/decode-uri-component/issues/6"">#6</a></li>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/486d7e26d3a8c0fbe860fb651fe1bc98c2f2be30""><code>486d7e2</code></a> Update license (<a href=""https://github-redirect.dependabot.com/SamVerschueren/decode-uri-component/issues/1"">#1</a>)</li>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/a65045724e6234acef87f31da499d4807b20b134""><code>a650457</code></a> Tidelift tasks</li>
<li><a href=""https://github.com/SamVerschueren/decode-uri-component/commit/66e1c2834c0e189201cb65196ec3101372459b02""><code>66e1c28</code></a> Meta tweaks</li>
<li>See full diff in <a href=""https://github.com/SamVerschueren/decode-uri-component/compare/v0.2.0...v0.2.2"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=decode-uri-component&package-manager=npm_and_yarn&previous-version=0.2.0&new-version=0.2.2)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/axios/axios/network/alerts).

</details>",closed,2022-12-05T19:37:04Z,2022-12-19T06:16:06Z,2022-12-19T06:16:06Z,,v1.x,dependabot/npm_and_yarn/decode-uri-component-0.2.2,1,6,928,1,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5342
5339,Added support for a custom lookup function;,"- Added support for a custom lookup function;
- Added `family` option for `http` adapter;
- Added `callbackify` helper;
- Added `isPlainFunction`, `isAsyncFn`, `isGeneratorFn`, `isAsyncGeneratorFn`, `isThenable` utils;

```js
axios.get('/user', {
  lookup: (hostname, opt, cb) => {
    cb(null, '127.0.0.1', 4);
  }
});

// OR

axios.get('/user', {
  lookup:  async (hostname, opt) => {
    return ['127.0.0.1', 4];
  }
});

// OR

axios.get('/user', {
  lookup:  async (hostname, opt) => {
    return '127.0.0.1';
  }
});
```


Suggested release: `1.3.0-alpha.1`",closed,2022-12-04T20:56:36Z,2023-04-25T23:05:00Z,2023-04-25T23:05:00Z,,v1.x,feat/http-adapter-family-lookup,8,129,4,3,2,0,github-advanced-security[bot],COMMENTED,False,https://api.github.com/repos/axios/axios/issues/5339
5338,Refactored FormData & Params serializers;,"- Implemented `Serializer`, `FormSerializer`, `FormDataSerializer`, and `URLEncodedFormSerializer` classes to have OOP code flexibility for subsequent extensions of the functionality (like Headers/Cookie serializer - https://swagger.io/docs/specification/serialization/)
- Fixed a bug with ignoring the user's visitor function when using the Params serializer;
- Fixed `toFormData` bug when calling it from `AxiosStatic` context; 
- Fixed  `toFormData` TS interface;
- Refactored `AxiosURLSearchParams`.
  - Added support for `null` values to be rendered as params without value e.g `{a: null, b: null}` => `/?a&b` (Closes #1139)
 
Suggested release: `1.3.0-alpha.1`",closed,2022-12-04T15:50:18Z,2024-12-05T19:51:45Z,,,v1.x,feat/params-serializer-class,17,472,339,6,1,0,github-advanced-security[bot],COMMENTED,False,https://api.github.com/repos/axios/axios/issues/5338
5331,fix: Update AxiosError type declaration to exclude status (#5330),"status only seems to be available on AxiosError.response.status and not directly on AxiosError.
",closed,2022-12-02T00:37:07Z,2024-12-05T19:51:18Z,,,v1.x,v1.x,2,0,2,2,2,0,hexiaokang,APPROVED,False,https://api.github.com/repos/axios/axios/issues/5331
5324,feat: export getAdapter function,"`axios.defaults.adapter` has been converted to complex types since PR #5277 , therefore I decide to create this PR  for developers who want to enhance adapter.
```typescript
import axios, { getAdapter } from 'axios';

const defaultAdapters = axios.defaults.adapter; // string | function | (string | function)[] | undefined
axios.defaults.adapter = (config) => {
  // do something...
  const adapter = getAdapter(defaultAdapters); // fallback to default
  adapter(config);
  // do something...
}
```

Fixes #5474 ",closed,2022-11-29T12:56:02Z,2023-08-26T17:42:25Z,2023-08-26T17:42:25Z,,v1.x,v1.x,7,42,0,2,5,0,,,False,https://api.github.com/repos/axios/axios/issues/5324
5322,Better implementation of inheritance for Axios error,"## Description 

Use a better way to construct Axios error as a child of the native Error class.

This way will fix capturing stack issues #5321",closed,2022-11-29T10:55:03Z,2024-12-05T19:48:46Z,,,main,patch-1,1,12,13,1,1,0,,,False,https://api.github.com/repos/axios/axios/issues/5322
5316,Added support for spec-compliant FormData & Blob types;,"- supports spec-compliant FormData encoding on Node.js platform (Closes #4610; Closes #5327);
  - respects the boundary value from the `content-type` header (just in case)
  - prefers the native FormData implementation over `form-data` package;
- supports Blobs;
- added support for the `content-length` header when using FromData instance provided by `form-data` package (Closes #5275 );

Suggested release: `1.3.0-alpha.1`",closed,2022-11-27T18:02:03Z,2023-01-30T23:10:40Z,2023-01-30T23:10:40Z,,v1.x,feat/form-data-encoder,9,304,55,7,5,0,github-advanced-security[bot],COMMENTED,False,https://api.github.com/repos/axios/axios/issues/5316
5308,Changed AxiosProgressEvent.event type to `any`;,Closes #5297,closed,2022-11-24T21:16:49Z,2022-12-01T19:03:58Z,2022-12-01T19:03:58Z,,v1.x,fix/progress-event-typings,2,6,1,2,2,0,jasonsaayman,APPROVED,False,https://api.github.com/repos/axios/axios/issues/5308
5307,docs: remove README link to non-existent upgrade guide,"### Related Issues

* #5043
* #5014
* #3633
* #5087

### Description

This PR removes a broken `UPGRADE_GUIDE.md` link from the (1.x) README.

Really, the guide should be added/updated, but I think it may be better to just omit it until the doc is ready.
A broken link is worse than no link.

### Alternatives considered

1) **Write an upgrade guide**: I don't think I have the context
1) **Create a *stub* guide**:  Personally I think this is less good than just not having a link, but perhaps it'd make the eventual future addition of such a guide easier. If that's the preferred option, I can open a PR to do that instead.",closed,2022-11-24T20:41:44Z,2022-12-01T18:52:42Z,2022-12-01T18:52:42Z,,v1.x,patch-1,1,0,1,2,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5307
5306,Fixed decompression for responses without `Content-Length` header,"- doesn't rely on `content-length` header, avoiding `Z_BUF_ERROR`;
- added `compress` encoding to `Accept-Encoding` request header;
- disabled decompression attempt for `HEAD` request;
- add Brotli encoding to the `Accept-Encoding` header only if it is supported

Closes #5298 
Closes #5296 
Closes #5313;
Closes #5314;
Closes #5315;

Suggested release: `1.2.1`",closed,2022-11-24T20:15:31Z,2022-12-01T14:22:21Z,2022-12-01T14:22:21Z,,v1.x,fix/response-unzip,2,34,9,5,21,1,CarstenLeue,COMMENTED,False,https://api.github.com/repos/axios/axios/issues/5306
5303,feat: users can configure whether it is a standard browser environment,"#### Instructions
Currently, ""navigator. product"" is used to determine whether the browser is a standard browser：
https://github.com/axios/axios/blob/f92e167f768437ae17f361b2ea36c9b9d48aa814/lib/platform/browser/index.js?_pjax=%23js-repo-pjax-container#L24

My current project is a non-standard browser environment，and the value of the ""navigator. product"" field is not any of ""ReactNative"", ""NativeScript"" or ""NS"". I cannot change the value of ""navigator. product"".

I want to customize whether it is a standard browser environment.

I found that this problem has been discussed similarly before🐶.
https://github.com/axios/axios/pull/2801#issuecomment-627084735",closed,2022-11-24T05:41:31Z,2024-12-05T19:47:58Z,,,v1.x,v1.x,11,89,63,4,2,0,,,False,https://api.github.com/repos/axios/axios/issues/5303
5302,fix: export bundles.,"Allows to get bundles location using node.

Fixes https://github.com/axios/axios/issues/5301.",closed,2022-11-23T17:38:40Z,2024-12-05T19:31:30Z,,,v1.x,patch-1,1,3,1,1,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5302
5300,fix: decompress response data,"This PR fixes #5296 and fixes #5298.

@ddugovic  created a test to reproduce this problem. In fact, `content-lenght` is undefined in most of cases when using gzip compression and `transfer-encoding` is set to `chunked`. In this case, I tried to verify the presence of `transfer-encoding` (but not sure if it's correct).

BTW, this PR does not break the test created on #5250.

I think it's ready to merge.
",closed,2022-11-23T17:19:53Z,2024-12-05T19:45:29Z,,,v1.x,fix/decompress-http,2,27,1,3,4,0,,,False,https://api.github.com/repos/axios/axios/issues/5300
5299,test: HTTP GET response data decompression,"Test HTTP GET response data decompression for https://github.com/axios/axios/issues/5296 and https://github.com/axios/axios/issues/5298

GET is one of the primary real-world use cases for this library, and production servers frequently compress response data.  Therefore, update this file to test what it claims to be testing (decompression, and disabling of decompression).",closed,2022-11-23T12:40:29Z,2022-11-24T04:46:04Z,,,v1.x,test-http-decompression,1,21,0,1,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5299
5295,chore(deps): bump loader-utils from 1.4.1 to 1.4.2,"Bumps [loader-utils](https://github.com/webpack/loader-utils) from 1.4.1 to 1.4.2.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a href=""https://github.com/webpack/loader-utils/releases"">loader-utils's releases</a>.</em></p>
<blockquote>
<h2>v1.4.2</h2>
<h3><a href=""https://github.com/webpack/loader-utils/compare/v1.4.1...v1.4.2"">1.4.2</a> (2022-11-11)</h3>
<h3>Bug Fixes</h3>
<ul>
<li>ReDoS problem (<a href=""https://github-redirect.dependabot.com/webpack/loader-utils/issues/226"">#226</a>) (<a href=""https://github.com/webpack/loader-utils/commit/17cbf8fa8989c1cb45bdd2997aa524729475f1fa"">17cbf8f</a>)</li>
</ul>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a href=""https://github.com/webpack/loader-utils/blob/v1.4.2/CHANGELOG.md"">loader-utils's changelog</a>.</em></p>
<blockquote>
<h3><a href=""https://github.com/webpack/loader-utils/compare/v1.4.1...v1.4.2"">1.4.2</a> (2022-11-11)</h3>
<h3>Bug Fixes</h3>
<ul>
<li>ReDoS problem (<a href=""https://github-redirect.dependabot.com/webpack/loader-utils/issues/226"">#226</a>) (<a href=""https://github.com/webpack/loader-utils/commit/17cbf8fa8989c1cb45bdd2997aa524729475f1fa"">17cbf8f</a>)</li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/webpack/loader-utils/commit/331ad5067d9a1a7b8d646692e6959639969210d1""><code>331ad50</code></a> chore(release): 1.4.2</li>
<li><a href=""https://github.com/webpack/loader-utils/commit/17cbf8fa8989c1cb45bdd2997aa524729475f1fa""><code>17cbf8f</code></a> fix: ReDoS problem (<a href=""https://github-redirect.dependabot.com/webpack/loader-utils/issues/226"">#226</a>)</li>
<li>See full diff in <a href=""https://github.com/webpack/loader-utils/compare/v1.4.1...v1.4.2"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=loader-utils&package-manager=npm_and_yarn&previous-version=1.4.1&new-version=1.4.2)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/axios/axios/network/alerts).

</details>",closed,2022-11-22T17:57:29Z,2022-11-22T18:23:57Z,2022-11-22T18:23:57Z,,v1.x,dependabot/npm_and_yarn/loader-utils-1.4.2,1,6,6,2,0,0,,,False,https://api.github.com/repos/axios/axios/issues/5295
